,elec_demand,wind_onshore,solar_pv,solar_thermal,hydro,DemandCommercial,DemandDirect,gas_pipeline_norm,gas_truck_norm
2020-01-01 14:00:00,0.64208182435352,0.10005572681402565,0.5780778685968766,0.37413245580338117,0.7868154896912166,0.7381186227233126,0.7462177431708275,0.5564558252133903,0.10632538605860865
2020-01-01 15:00:00,0.610607268205408,0.10517383903873771,0.48409237596819654,0.47346752379619983,0.8759431882798683,0.6633186667105821,0.7486635146250703,0.5564558252133903,0.10632538605860865
2020-01-01 16:00:00,0.5960389697369646,0.09818133045102803,0.294062980343401,0.5397688857113313,0.7900100308592686,0.630904152567433,0.7505943868257883,0.5564558252133903,0.10632538605860865
2020-01-01 17:00:00,0.606093952209302,0.10404022207668527,0.090798768430206,0.3708103692148319,0.6698952829405119,0.6428368693230732,0.7541986816004619,0.5564558252133903,0.10632538605860865
2020-01-01 18:00:00,0.6634530567674084,0.10977003850369295,0.02547854610358929,0.08960275798692784,0.0,0.7373807020792986,0.7581891508152792,0.5564558252133903,0.10632538605860865
2020-01-01 19:00:00,0.6994936648336842,0.11687478639457614,0.024929636672273183,0.047257851470912327,0.0,0.8034156006863024,0.7249781489629291,0.5564558252133903,0.10632538605860865
2020-01-01 20:00:00,0.7250266404299605,0.12385607105196848,0.024899141703866735,0.03930355963917461,0.0,0.8624492522074177,0.7239483504558795,0.5564558252133903,0.10632538605860865
2020-01-01 21:00:00,0.734888257854753,0.1377625207151664,0.01971499707477017,0.04491835387334241,0.0,0.893621899900885,0.7252355985896914,0.5564558252133903,0.10632538605860865
2020-01-01 22:00:00,0.7143124589319018,0.14597282574230866,0.009514430142812518,0.03930355963917461,0.1501434348984457,0.8751738838005364,0.7419698243292477,0.5564558252133903,0.10632538605860865
2020-01-01 23:00:00,0.6590320286349035,0.15439077348032193,0.009514430142812518,0.028073971170839006,0.5095293163042998,0.7562066775338983,0.7363059325404748,0.5564558252133903,0.10632538605860865
2020-01-02 00:00:00,0.596320227987939,0.16058638301549968,0.00120455125205479,0.018528820972753747,0.9752934186062867,0.6237409229011514,0.76578391480477,0.7822663988319379,0.8822314293262454
2020-01-02 01:00:00,0.5449598345638975,0.17012672378524804,0.00120455125205479,0.011697487987849586,0.9446258233929871,0.5041437843774281,0.7661700892449137,0.7822663988319379,0.8822314293262454
2020-01-02 02:00:00,0.512122933762628,0.1773156511535114,0.00120455125205479,0.005427634426362208,0.6654229253052392,0.43386134255122216,0.7767255239421722,0.7822663988319379,0.8822314293262454
2020-01-02 03:00:00,0.495906637729881,0.18209143350354423,0.00120455125205479,0.005427634426362208,0.8657206565421018,0.398333163251624,0.7720914306604489,0.7822663988319379,0.8822314293262454
2020-01-02 04:00:00,0.49629776248514235,0.1911491452696465,0.00120455125205479,0.006176273657584581,0.7047157816722792,0.3853565587556715,0.7764680743154099,0.7822663988319379,0.8822314293262454
2020-01-02 05:00:00,0.5146586526815696,0.19906762810853765,0.0012350462204612403,0.004678995195139835,0.8669984730093225,0.39421160648383885,0.7933310248683472,0.7822663988319379,0.8822314293262454
2020-01-02 06:00:00,0.5801610625374214,0.20126751845073845,0.0012350462204612403,0.0013101186546391535,0.7366611933527996,0.4279759754635988,0.7862511601323812,0.7822663988319379,0.8822314293262454
2020-01-02 07:00:00,0.6714733115803524,0.21960742058929,0.03205021179517935,0.007767132023932126,0.7682871509165147,0.508841279208834,0.7935884744951097,0.7822663988319379,0.8822314293262454
2020-01-02 08:00:00,0.7596609572413638,0.23047218513648582,0.03064744324848263,0.008796510966862889,0.11819802321792534,0.5815354616764514,0.7960342459493525,0.7822663988319379,0.8822314293262454
2020-01-02 09:00:00,0.8299799146451534,0.23997324215012347,0.13872161128094276,0.011276378420287001,0.0,0.6507020235043925,0.7957767963225901,0.7822663988319379,0.8822314293262454
2020-01-02 10:00:00,0.8752053624698143,0.24691524305140505,0.34011038263714105,0.035186043867451555,0.05207102103924819,0.7008446311683644,0.798222567776833,0.7822663988319379,0.8822314293262454
2020-01-02 11:00:00,0.8879454823069235,0.24781315747679314,0.4960921460361347,0.15983447586597677,0.0,0.6965970879491622,0.7968065948296398,0.7822663988319379,0.8822314293262454
2020-01-02 12:00:00,0.8833266944667022,0.24119665055471468,0.5898336789175632,0.3135394680263203,0.0,0.6767272247542501,0.7955193466958277,0.7822663988319379,0.8822314293262454
2020-01-02 13:00:00,0.8834805075727039,0.2325991199316238,0.6178433073988879,0.3620606481999204,0.039931764600650455,0.7235761866168915,0.7872809586394308,0.7822663988319379,0.8822314293262454
2020-01-02 14:00:00,0.8657524484409691,0.22747539574175307,0.5919988216744212,0.38802907153294647,0.0,0.7491874323835217,0.7818745164774202,0.7822663988319379,0.8822314293262454
2020-01-02 15:00:00,0.8387164990660481,0.23157774227274489,0.49523828692075417,0.4644838530215314,0.13001782553971789,0.7095916905096028,0.781745791664039,0.7822663988319379,0.8822314293262454
2020-01-02 16:00:00,0.8274573797067262,0.25032170590272107,0.2951912941744397,0.4779125692315827,0.04759866340397534,0.6797688976527466,0.782260690917564,0.7822663988319379,0.8822314293262454
2020-01-02 17:00:00,0.831452125802598,0.2687121157277007,0.07960711502503871,0.32046438091512724,0.0,0.6873820789312319,0.7831617646112323,0.7822663988319379,0.8822314293262454
2020-01-02 18:00:00,0.8701427139522738,0.2842628711823906,0.011862542710109197,0.056615841861192,0.010222531737766516,0.768085400096074,0.7850926368119503,0.7822663988319379,0.8822314293262454
2020-01-02 19:00:00,0.8863370366841633,0.2964352236115577,0.011435613152418892,0.01160390808394679,0.041848489301481676,0.8275870012938811,0.7827755901710888,0.7822663988319379,0.8822314293262454
2020-01-02 20:00:00,0.8951263570271156,0.3036578227707731,0.011420365668215667,0.011136008564432807,0.0,0.8957636695749741,0.7802010939034647,0.7822663988319379,0.8822314293262454
2020-01-02 21:00:00,0.8912590560762167,0.313518045554566,0.008599581090619007,0.009919469813696449,0.055585016324105424,0.943674517242416,0.7760818998752662,0.7822663988319379,0.8822314293262454
2020-01-02 22:00:00,0.837609044702836,0.3216722309301215,0.00120455125205479,0.011136008564432807,0.0,0.9330916553233867,0.781745791664039,0.7822663988319379,0.8822314293262454
2020-01-02 23:00:00,0.7625965902359099,0.3183106638000749,0.00120455125205479,0.008702931062960093,0.058779557492157464,0.8013638213346539,0.781102167597133,0.7822663988319379,0.8822314293262454
2020-01-03 00:00:00,0.6907351071119322,0.3080856632809681,0.00120455125205479,0.01497278462444747,0.8168441766709056,0.6204832732287971,0.7861224353190001,0.8225910214587383,0.754290963649088
2020-01-03 01:00:00,0.6324970705195305,0.29952180444882925,0.00120455125205479,0.0070184927927097514,0.9938217573809885,0.5018220340584575,0.7998959903507885,0.8225910214587383,0.754290963649088
2020-01-03 02:00:00,0.5909367692778809,0.2932644632969061,0.00120455125205479,0.00046789951951398346,0.687145805247993,0.43164758061918035,0.8042726340057493,0.8225910214587383,0.754290963649088
2020-01-03 03:00:00,0.5729538198562005,0.28774790154592805,0.00120455125205479,0.0014036985585419504,0.8567759412715561,0.3969833084150131,0.8060747813930863,0.8225910214587383,0.754290963649088
2020-01-03 04:00:00,0.5672012096917383,0.28320220976740085,0.00120455125205479,0.0014036985585419504,0.9005411552738689,0.38526656843323076,0.8091641769142351,0.8225910214587383,0.754290963649088
2020-01-03 05:00:00,0.5813739887447488,0.27912792306220247,0.0012655411888676908,0.0014036985585419504,0.793843480260931,0.3957414419653312,0.8131546461290524,0.8225910214587383,0.754290963649088
2020-01-03 06:00:00,0.6364258967128302,0.2728369101193272,0.0012350462204612403,0.0029009770209866975,0.7392168262872412,0.43531918577476186,0.8153429679565328,0.8225910214587383,0.754290963649088
2020-01-03 07:00:00,0.7234181948072003,0.26992430020197467,0.00446751287154498,0.004678995195139835,0.3392602720471263,0.5322747591723987,0.8091641769142351,0.8225910214587383,0.754290963649088
2020-01-03 08:00:00,0.8015113060543311,0.2534419585309447,0.011557593026044694,0.004678995195139835,0.0,0.6143639313028278,0.8104514250480471,0.8225910214587383,0.754290963649088
2020-01-03 09:00:00,0.8667456416397227,0.23793609879752423,0.11069673531541488,0.006831332984904158,0.03130650344690996,0.6655864228360884,0.8078769287804232,0.8225910214587383,0.754290963649088
2020-01-03 10:00:00,0.9062272686202643,0.2142479938627549,0.2791204458242403,0.041081577813327746,0.0,0.7069999692233099,0.8081343784071854,0.8225910214587383,0.754290963649088
2020-01-03 11:00:00,0.9145990962469264,0.1905149932067162,0.4057508021320255,0.10214246510990259,0.0,0.7029504047134773,0.8107088746748095,0.8225910214587383,0.754290963649088
2020-01-03 12:00:00,0.9045529030949319,0.17700699306978424,0.4808141668645031,0.15655917922937887,0.0,0.6837284718401385,0.8062035062064674,0.8225910214587383,0.754290963649088
2020-01-03 13:00:00,0.9025313594160529,0.17990837905681947,0.497799864266896,0.16755481793795748,0.1958253736015898,0.7301814762840406,0.7971927692697833,0.8225910214587383,0.754290963649088
2020-01-03 14:00:00,0.8813007561276516,0.1925970322805848,0.46561242511388756,0.17747428775165394,0.16196323722023825,0.7536149562476053,0.8040151843789871,0.8225910214587383,0.754290963649088
2020-01-03 15:00:00,0.848850585421472,0.21327712389030404,0.3808516604281588,0.20040136420783913,0.0,0.7132093014717199,0.8058173317663239,0.8225910214587383,0.754290963649088
2020-01-03 16:00:00,0.8328584170574703,0.2397319276483004,0.2241075228190038,0.19998025464027652,0.0,0.6820186557137647,0.8104514250480471,0.8225910214587383,0.754290963649088
2020-01-03 17:00:00,0.8298217068789803,0.270799766766728,0.06120340159174591,0.13040359608854718,0.01405598113942896,0.6902257731203588,0.7924299511746788,0.8225910214587383,0.754290963649088
2020-01-03 18:00:00,0.8673960513451012,0.3022885032720563,0.006983347765077136,0.019464620011781713,0.038015039899819233,0.7732508446041715,0.7974502188965458,0.8225910214587383,0.754290963649088
2020-01-03 19:00:00,0.8825356556358365,0.3226823846586831,0.0012350462204612403,0.006129483705633183,0.0,0.8340123103161488,0.7948757226289217,0.8225910214587383,0.754290963649088
2020-01-03 20:00:00,0.8898044235594579,0.3373632855137782,0.001219798736258015,0.007486392312223735,0.13576799964221153,0.8940178573196241,0.7906278037873421,0.8225910214587383,0.754290963649088
2020-01-03 21:00:00,0.8780487076007594,0.3410054509017586,0.00120455125205479,0.007486392312223735,0.0,0.939444972087702,0.783547939051376,0.8225910214587383,0.754290963649088
2020-01-03 22:00:00,0.8302655675562994,0.34646028103599125,0.00120455125205479,0.007486392312223735,0.13608745375901674,0.9318497888737047,0.7682296862590129,0.8225910214587383,0.754290963649088
2020-01-03 23:00:00,0.7642753504214138,0.34482158720965794,0.00120455125205479,0.008468981303203102,0.01501434348984457,0.8084370606784949,0.7744084773013107,0.8225910214587383,0.754290963649088
2020-01-04 00:00:00,0.7061779429544994,0.33687504454497347,0.0039033559560256487,0.008463132559209177,0.8181219931381265,0.6644525447733353,0.8215217589988305,0.7138418117496935,0.3149397858447771
2020-01-04 01:00:00,0.6472499447151759,0.3349164687045957,0.0039033559560256487,0.008457283815215252,0.7452864545065401,0.5432355804456791,0.8256409530270289,0.7138418117496935,0.3149397858447771
2020-01-04 02:00:00,0.606388394440791,0.33585927885125316,0.0039033559560256487,0.008451435071221328,0.742091913338488,0.4641880812137464,0.8210068597453056,0.7138418117496935,0.3149397858447771
2020-01-04 03:00:00,0.582630861553791,0.34207733624706566,0.003918603440228874,0.008445586327227403,0.7190912169285133,0.4208307438618052,0.8208781349319245,0.7138418117496935,0.3149397858447771
2020-01-04 04:00:00,0.5736525708234652,0.34253751739007704,0.003918603440228874,0.008439737583233476,0.6651034711884339,0.40200476840720556,0.826928201160841,0.7138418117496935,0.3149397858447771
2020-01-04 05:00:00,0.5726505883043687,0.3441537633557756,0.003918603440228874,0.008433888839239552,0.6012126478273931,0.40580236001420417,0.8243537048932169,0.7138418117496935,0.3149397858447771
2020-01-04 06:00:00,0.589139353267747,0.3511574958738026,0.003918603440228874,0.008428040095245627,0.60408773487864,0.4215866625703073,0.8158578672100576,0.7138418117496935,0.3149397858447771
2020-01-04 07:00:00,0.6250832788102504,0.35873364883801456,0.004254048092699828,0.008422191351251702,0.8788182753311152,0.464512046374533,0.8165014912769636,0.7138418117496935,0.3149397858447771
2020-01-04 08:00:00,0.6684278120815194,0.3593621889357862,0.014591842382486507,0.004117515771723055,0.8114134566852172,0.5510107443045577,0.7992523662838825,0.7138418117496935,0.3149397858447771
2020-01-04 09:00:00,0.7303397845772751,0.3621176638286959,0.14163388076375877,0.007533182264175134,0.010222531737766516,0.6712018189563896,0.7955193466958277,0.7138418117496935,0.3149397858447771
2020-01-04 10:00:00,0.7856597668158166,0.35895251547920287,0.3540465831988889,0.053434125128496913,0.0,0.7594283310772761,0.7903703541605797,0.7138418117496935,0.3149397858447771
2020-01-04 11:00:00,0.8052072152585424,0.3524706957209327,0.5110499280394987,0.23338828033357495,0.07603007979963847,0.7710550807366179,0.7893405556535301,0.7138418117496935,0.3149397858447771
2020-01-04 12:00:00,0.7943436153146535,0.3539971502440924,0.591785356895576,0.3524687080498837,0.0,0.7390725201411842,0.7961629707627337,0.7138418117496935,0.3149397858447771
2020-01-04 13:00:00,0.7932713182328134,0.35421601688528076,0.6144888608741783,0.3874208021575783,0.009903077620961313,0.7773544033074686,0.7858649856922376,0.7138418117496935,0.3149397858447771
2020-01-04 14:00:00,0.7876329692328095,0.3449113786521968,0.5903063509278632,0.43603556223508116,0.08273861625254773,0.8019757555272508,0.7820032412908016,0.7138418117496935,0.3149397858447771
2020-01-04 15:00:00,0.7616956849007573,0.33912544257360233,0.4982267938245863,0.5400964153749911,0.10190586326085996,0.7487554788358062,0.7850926368119503,0.7138418117496935,0.3149397858447771
2020-01-04 16:00:00,0.7382413835655892,0.3291080847653665,0.3085175953680585,0.5708842037590112,0.4331797823878561,0.7093217195422806,0.7854788112520941,0.7138418117496935,0.3149397858447771
2020-01-04 17:00:00,0.7345235010605204,0.3399560134170863,0.09342133571316075,0.3891520303797801,0.31402339681951513,0.7039223001958371,0.7768542487555534,0.7138418117496935,0.3149397858447771
2020-01-04 18:00:00,0.7837876415827678,0.3535706408920331,0.010795218815883434,0.06442976383707552,0.059737919842573074,0.7722969471862998,0.778527671329509,0.7138418117496935,0.3149397858447771
2020-01-04 19:00:00,0.8106741725118588,0.3688913057752172,0.010032844605722175,0.004912944954896826,0.0,0.8097869155151057,0.7790425705830339,0.7138418117496935,0.3149397858447771
2020-01-04 20:00:00,0.8276331661135852,0.3758894263280856,0.010017597121518949,0.007486392312223735,0.11436457381626289,0.8621792812400956,0.7904990789739609,0.7138418117496935,0.3149397858447771
2020-01-04 21:00:00,0.8316059389085996,0.3757042314778493,0.010002349637315723,0.009919469813696449,0.2836752557230208,0.9108820437450159,0.777240423195697,0.7138418117496935,0.3149397858447771
2020-01-04 22:00:00,0.8004961395547201,0.36339157991971527,0.009865122279486698,0.007486392312223735,0.0031945411680520362,0.9198990740535766,0.7888256564000051,0.7138418117496935,0.3149397858447771
2020-01-04 23:00:00,0.7497114466131419,0.349283099510805,0.009819379826877023,0.008702931062960093,0.16356050780426426,0.8260211696834124,0.7741510276745481,0.7138418117496935,0.3149397858447771
2020-01-05 00:00:00,0.6915700925445127,0.33944532458764687,0.00120455125205479,0.008702931062960093,0.9120415034788564,0.6851863150636782,0.7821319661041828,0.6912596928100354,0.1012517883527934
2020-01-05 01:00:00,0.6319828952794678,0.31270431060655807,0.00120455125205479,0.0023394975975699174,0.7801069532383073,0.5641133352519272,0.7902416293471984,0.6912596928100354,0.1012517883527934
2020-01-05 02:00:00,0.5903698581157604,0.29652501505409656,0.00120455125205479,0.0012399337267120563,0.8130107272692432,0.482510110862678,0.7977076685233082,0.6912596928100354,0.1012517883527934
2020-01-05 03:00:00,0.5662036218328131,0.281782382582256,0.00120455125205479,0.00014036985585419502,0.7120632263587989,0.435697145129013,0.7952618970690652,0.6912596928100354,0.1012517883527934
2020-01-05 04:00:00,0.5519868961780878,0.26747187142763346,0.00120455125205479,0.00014036985585419502,0.8701930141773746,0.4146934038713478,0.7980938429634518,0.6912596928100354,0.1012517883527934
2020-01-05 05:00:00,0.5496181743456623,0.25628161290123447,0.00120455125205479,0.0015627843951767047,0.7833014944063592,0.41595326838551794,0.7965491452028772,0.6912596928100354,0.1012517883527934
2020-01-05 06:00:00,0.565223612614574,0.25064719988192424,0.00120455125205479,0.0029851989344992147,0.7408140968712672,0.4284079290113143,0.7929448504282036,0.6912596928100354,0.1012517883527934
2020-01-05 07:00:00,0.5875177236644724,0.2515843980634231,0.011740562836483396,0.004407613473821724,0.9465425480938183,0.46244226895839635,0.7914001526676292,0.6912596928100354,0.1012517883527934
2020-01-05 08:00:00,0.6106951614088375,0.24795345660576001,0.023282908378324862,0.005830028013144234,0.8756237341630632,0.536270329488767,0.7883107571464804,0.6912596928100354,0.1012517883527934
2020-01-05 09:00:00,0.6625653354127703,0.23996763018496475,0.16232471682753535,0.007252442552466744,0.7686066050333199,0.6599710267157872,0.7843202879316631,0.6912596928100354,0.1012517883527934
2020-01-05 10:00:00,0.7268723977019804,0.22214964080617003,0.3969682512309678,0.0538552346960595,0.9302503881367529,0.7662136013893068,0.7727350547273549,0.6912596928100354,0.1012517883527934
2020-01-05 11:00:00,0.7534381184385537,0.20348985665357394,0.5582713866168871,0.23830122528847178,0.7919267555600998,0.7964503497293903,0.7832904894246135,0.6912596928100354,0.1012517883527934
2020-01-05 12:00:00,0.7534513024190681,0.18788298154729738,0.6416598777243256,0.3734773964760616,0.6852290805471618,0.7683193749344197,0.7795574698365587,0.6912596928100354,0.1012517883527934
2020-01-05 13:00:00,0.7556354485242918,0.1710583100015882,0.6646683313869924,0.41717921159866767,0.7299526568998903,0.7965943342452955,0.7737648532344046,0.6912596928100354,0.1012517883527934
2020-01-05 14:00:00,0.7572219208461947,0.16211844950381812,0.6351949444221581,0.45900942864321775,0.9203473105157917,0.8126126116397445,0.7758244502485039,0.6912596928100354,0.1012517883527934
2020-01-05 15:00:00,0.7227282331602785,0.154216802560403,0.5446858781918135,0.5384587670566922,0.8021492872978663,0.7601302555923137,0.7777553224492219,0.6912596928100354,0.1012517883527934
2020-01-05 16:00:00,0.6981005575593262,0.15018741157647397,0.3419400807415281,0.5688254458731498,0.7986352920130091,0.7208044846857171,0.7691307599526813,0.6912596928100354,0.1012517883527934
2020-01-05 17:00:00,0.6889376911017985,0.14465401393001992,0.10325596302424099,0.38653179307050173,0.7257997533814226,0.7129933246978621,0.7572880771216107,0.6912596928100354,0.1012517883527934
2020-01-05 18:00:00,0.7258308632413406,0.1491211381963256,0.012213234846783376,0.07982365802908557,0.05366829162327421,0.7779663375000655,0.7598625733892347,0.6912596928100354,0.1012517883527934
2020-01-05 19:00:00,0.7401794287012102,0.1488685997641852,0.011435613152418892,0.0014036985585419504,0.0,0.8098949039020346,0.757416801934992,0.6912596928100354,0.1012517883527934
2020-01-05 20:00:00,0.7593796989903894,0.14958131933933702,0.001219798736258015,0.0014036985585419504,0.0,0.8626832270457637,0.7534263327201747,0.6912596928100354,0.1012517883527934
2020-01-05 21:00:00,0.7738601042554033,0.14971600650314523,0.0023786075357031295,0.0014036985585419504,0.0044723576352728505,0.9085602934260453,0.7460890183574462,0.6912596928100354,0.1012517883527934
2020-01-05 22:00:00,0.7615462664549272,0.15396426412826258,0.00120455125205479,0.0014036985585419504,0.16100487486982262,0.9173253508317718,0.7545848560406055,0.6912596928100354,0.1012517883527934
2020-01-05 23:00:00,0.7230094914112529,0.15924512334257623,0.012243729815189827,0.0014036985585419504,0.3926091095535953,0.8209997096912202,0.7562582786145612,0.6912596928100354,0.1012517883527934
2020-01-06 00:00:00,0.6691221683886126,0.14230821249369358,0.00120455125205479,0.0009513956896784331,0.8507063130522573,0.7238281595197255,0.7928161256148224,0.7371977029549258,0.29762986426023097
2020-01-06 01:00:00,0.6140834444010456,0.15022108336742604,0.00120455125205479,0.0004990928208149157,0.7708427838509564,0.6036550829323816,0.7932023000549662,0.7371977029549258,0.29762986426023097
2020-01-06 02:00:00,0.5704444688982876,0.15974458824169838,0.00120455125205479,4.678995195139835e-05,0.7848987649903852,0.5104971011417434,0.7914001526676292,0.7371977029549258,0.29762986426023097
2020-01-06 03:00:00,0.5457992146566495,0.16989663321374238,0.00120455125205479,0.0030413468768408923,0.8436783224825428,0.45355122510125273,0.781617066850658,0.7371977029549258,0.29762986426023097
2020-01-06 04:00:00,0.5374889122723882,0.17728197936255932,0.00120455125205479,0.0039771459158688596,0.7759540497198396,0.42727405094856113,0.7939746489352533,0.7371977029549258,0.29762986426023097
2020-01-06 05:00:00,0.5402004175981889,0.18026193286181602,0.00120455125205479,0.0039771459158688596,0.8356919695624128,0.4236024457929795,0.7929448504282036,0.7371977029549258,0.29762986426023097
2020-01-06 06:00:00,0.5535645791796477,0.18163125236053285,0.00120455125205479,0.004725785147091233,0.7165355839940718,0.4297937799769014,0.7959055211359712,0.7371977029549258,0.29762986426023097
2020-01-06 07:00:00,0.5774231892505918,0.1902568428094171,0.014683327287705857,0.011697487987849586,0.6098379089811338,0.45542302380801986,0.7906278037873421,0.7371977029549258,0.29762986426023097
2020-01-06 08:00:00,0.5894733474407793,0.19143535549273896,0.025615773461418318,0.011697487987849586,0.024278512877195475,0.5218898759627391,0.7697743840195873,0.7371977029549258,0.29762986426023097
2020-01-06 09:00:00,0.6349712641960716,0.19042520176417735,0.16378847531104498,0.014879204720544674,0.0,0.6540496634991875,0.76578391480477,0.7371977029549258,0.29762986426023097
2020-01-06 10:00:00,0.6855977493714767,0.18266385394972914,0.397791615377942,0.054884613638990255,0.1504628890152509,0.771685012993703,0.7686158606991566,0.7371977029549258,0.29762986426023097
2020-01-06 11:00:00,0.708010516246005,0.16944767600104832,0.5634707787301869,0.18510104991973186,0.0,0.8120006774471477,0.7679722366322506,0.7371977029549258,0.29762986426023097
2020-01-06 12:00:00,0.7022710900620571,0.16117002739200195,0.6543000421287993,0.3323958186627338,0.04344575988550769,0.7786862600795913,0.7635955929772897,0.7371977029549258,0.29762986426023097
2020-01-06 13:00:00,0.7029522623886358,0.15337500778660165,0.6788942341486015,0.40655789250570024,0.06708536452909276,0.7782363084673877,0.7610210967096657,0.7371977029549258,0.29762986426023097
2020-01-06 14:00:00,0.6929588051586991,0.14605139325453012,0.650549161014806,0.4622847252798157,0.1063782208961328,0.7514371904445398,0.7616647207765717,0.7371977029549258,0.29762986426023097
2020-01-06 15:00:00,0.6594231533901648,0.14106235622846758,0.557996931901229,0.5531040220174798,0.0875304280046258,0.6793009479760549,0.7647541162977205,0.7371977029549258,0.29762986426023097
2020-01-06 16:00:00,0.6467401641352847,0.13665135161374864,0.34936560554849877,0.5953085586776411,0.1405598113942896,0.6508460080202977,0.765140290737864,0.7371977029549258,0.29762986426023097
2020-01-06 17:00:00,0.6572961378671703,0.13147711973744983,0.10744902118012792,0.412874536019139,0.0,0.6646865196116811,0.7652690155512453,0.7371977029549258,0.29762986426023097
2020-01-06 18:00:00,0.7143871681548167,0.14501879166533382,0.012777391762302708,0.08632746135032995,0.04791811752078055,0.7658716381640321,0.7718339810336866,0.7371977029549258,0.29762986426023097
2020-01-06 19:00:00,0.7588787077308411,0.15104604224575133,0.0013875210624934922,0.0075799722161265315,0.0,0.8398256851458197,0.784835187185188,0.7371977029549258,0.29762986426023097
2020-01-06 20:00:00,0.7837832469225964,0.17369593362616567,0.001372273578290267,0.008094661687591913,0.0,0.9032868605310188,0.7853500864387127,0.7371977029549258,0.29762986426023097
2020-01-06 21:00:00,0.7967694677293082,0.19590247975904468,0.0013570260940870419,0.007486392312223735,0.01501434348984457,0.9426486275665917,0.788696931586624,0.7371977029549258,0.29762986426023097
2020-01-06 22:00:00,0.7794852692748927,0.2058861657763284,0.0013570260940870419,0.007486392312223735,0.0527099292728586,0.9388330378951051,0.8015694129247443,0.7371977029549258,0.29762986426023097
2020-01-06 23:00:00,0.7209264224899733,0.20434287535769263,0.0013570260940870419,0.008094661687591913,0.13864308669345837,0.8163382109887904,0.803371560312081,0.7371977029549258,0.29762986426023097
2020-01-07 00:00:00,0.6612601213418419,0.21494387754243066,0.00120455125205479,4.678995195139835e-05,0.37599749547972466,0.6367175273971039,0.7861224353190001,0.9153422536708604,0.9215891174117976
2020-01-07 01:00:00,0.6069157536613681,0.20943292775661132,0.00120455125205479,4.678995195139835e-05,0.5175156692244298,0.5112530198502454,0.7897267300936737,0.9153422536708604,0.9215891174117976
2020-01-07 02:00:00,0.5752654111063968,0.2027659131481048,0.00120455125205479,4.678995195139835e-05,0.7242024827973966,0.4421944464092333,0.7884394819598616,0.9153422536708604,0.9215891174117976
2020-01-07 03:00:00,0.5649203810627421,0.19391023212771488,0.00120455125205479,0.004725785147091233,0.851984129519478,0.40904201162207027,0.7928161256148224,0.9153422536708604,0.9215891174117976
2020-01-07 04:00:00,0.5644325737837083,0.1862050039648534,0.00120455125205479,0.004725785147091233,0.7708427838509564,0.39779322131697964,0.7970640444564022,0.9153422536708604,0.9215891174117976
