,elec_demand,wind_onshore,solar_pv,solar_thermal,hydro,DemandCommercial,DemandDirect,gas_pipeline_norm,gas_truck_norm
2019-01-02 20:00:00,0.909125335538903,0.4857278455108478,0.02101168600360019,0.031655958354828116,0.0,0.9149391120080853,0.7338318870335324,0.7896669947128656,0.7920481074602403
2019-01-02 21:00:00,0.9029301415188246,0.479179268924186,0.02101168600360019,0.03329737841767106,0.0,0.9783762460098719,0.731636018286097,0.7896669947128656,0.7920481074602403
2019-01-02 22:00:00,0.8497970901630357,0.46663677660929553,0.021037093120895956,0.03376635557848332,0.0,0.9658606025511056,0.7220290925160676,0.7896669947128656,0.7920481074602403
2019-01-02 23:00:00,0.773761638660699,0.4540525356276412,0.021062500238191728,0.035642264221732396,0.0,0.8286267473148556,0.7185980475982,0.7896669947128656,0.7920481074602403
2019-01-03 00:00:00,0.7051793760698611,0.40241539893609485,0.0018039053279995324,0.009379543216245368,0.6747194420120406,0.6719357993065739,0.7633388733271942,0.8351228786822644,0.788947275918983
2019-01-03 01:00:00,0.6422753232971478,0.37520123230136093,0.0018039053279995324,0.0051587487689349525,0.7405063801678374,0.539978146704902,0.7161276952573352,0.8351228786822644,0.788947275918983
2019-01-03 02:00:00,0.6074564372955678,0.35408237101413914,0.0018039053279995324,0.0009379543216245369,0.717382361034056,0.4662164832952533,0.7168139042409087,0.8351228786822644,0.788947275918983
2019-01-03 03:00:00,0.5901633157402174,0.3382417340249099,0.0018039053279995324,0.0022979880879801153,0.7283169747329759,0.4309658404443019,0.7159904534606206,0.8351228786822644,0.788947275918983
2019-01-03 04:00:00,0.5860532913346856,0.33229553105869697,0.0018039053279995324,0.0036580218543356934,0.6924657822775008,0.4181697343870197,0.7179118386146265,0.8351228786822644,0.788947275918983
2019-01-03 05:00:00,0.6002057338631674,0.3330648993462009,0.0018039053279995324,0.005018055620691271,0.6940790859379972,0.4288623709554336,0.7202449491587763,0.8351228786822644,0.788947275918983
2019-01-03 06:00:00,0.6572764815571702,0.3406571926019573,0.0035824035387032973,0.006378089387046849,0.5874217883829589,0.4775927474475494,0.7338318870335324,0.8351228786822644,0.788947275918983
2019-01-03 07:00:00,0.749166115252753,0.36599863332757293,0.004242988588393267,0.0077381231534024274,0.6266788441217042,0.5910398685471803,0.724224961263503,0.8351228786822644,0.788947275918983
2019-01-03 08:00:00,0.8375531809800996,0.3597900101702734,0.029878769939823243,0.009098156919758007,0.6329528028014122,0.6408044508713229,0.7100890562018882,0.8351228786822644,0.788947275918983
2019-01-03 09:00:00,0.9018186254846242,0.3382775185964217,0.20747451983724202,0.010458190686113585,0.489548032979512,0.6620670216213,0.7091283636248853,0.8351228786822644,0.788947275918983
2019-01-03 10:00:00,0.9321397489292073,0.30673341880875843,0.42826236913746646,0.05355719176476105,0.058078931777869595,0.6909721981808321,0.7139318265099001,0.8351228786822644,0.788947275918983
2019-01-03 11:00:00,0.934948696426489,0.2751773908305912,0.5783422110035685,0.24963654270037045,0.0,0.6860991605316205,0.7159904534606206,0.8351228786822644,0.788947275918983
2019-01-03 12:00:00,0.9211150608225451,0.24516009942743194,0.6425714035272702,0.4596914130281855,0.10504399389454193,0.670165379153443,0.7183235640047705,0.8351228786822644,0.788947275918983
2019-01-03 13:00:00,0.911490538262841,0.2222400813741156,0.661093192035885,0.4794822492144632,0.5162571713588409,0.7205434734118391,0.7147552772901882,0.8351228786822644,0.788947275918983
2019-01-03 14:00:00,0.8867313031909428,0.21201762211224096,0.6246593858337536,0.5013365849083149,0.5390226785680675,0.7526914987667097,0.7078931874544528,0.8351228786822644,0.788947275918983
2019-01-03 15:00:00,0.8618255892618246,0.2119341247787134,0.5152817458754722,0.58983257515359,0.5755908948726521,0.7182296569740838,0.7063835276905912,0.8351228786822644,0.788947275918983
2019-01-03 16:00:00,0.8540148196106412,0.21448675754655608,0.33364626432802624,0.6279135206115463,0.5729020554384915,0.6858537557579192,0.705560076910303,0.8351228786822644,0.788947275918983
2019-01-03 17:00:00,0.8625622917496085,0.2205760987988163,0.12070921427219408,0.3940815082305491,0.5202008025289431,0.6892368358525157,0.6805820699082265,0.8351228786822644,0.788947275918983
2019-01-03 18:00:00,0.90625607321806,0.23157985453869884,0.047104795466353995,0.07489565258171926,0.0,0.7825958233334542,0.6768765413969293,0.8351228786822644,0.788947275918983
2019-01-03 19:00:00,0.9249235111102706,0.2423450464685026,0.028024050377232174,0.01688317778924166,0.0,0.8481714846489237,0.6742689472593499,0.8351228786822644,0.788947275918983
2019-01-03 20:00:00,0.932738588963137,0.24804672152938484,0.0036332177732948333,0.014538291985180321,0.0,0.9301191501527515,0.7054228351135882,0.8351228786822644,0.788947275918983
2019-01-03 21:00:00,0.9252810918499552,0.24696125619352652,0.011763495307940613,0.012193406181118978,0.0,0.9911197653299324,0.7021290319924353,0.8351228786822644,0.788947275918983
2019-01-03 22:00:00,0.8693821750137142,0.24574458076212483,0.0036332177732948333,0.012193406181118978,0.0,0.9724514736162262,0.701305581212147,0.8351228786822644,0.788947275918983
2019-01-03 23:00:00,0.793868015915014,0.23907672227042367,0.0036332177732948333,0.014538291985180321,0.4624803826756283,0.8304146963803937,0.6967766019205617,0.8351228786822644,0.788947275918983
2019-01-04 00:00:00,0.7208095317755939,0.2784516791239221,0.0018039053279995324,0.009379543216245368,0.6311602431786385,0.6980714077057626,0.7911989580602794,0.8652165659880705,0.7701598848160701
2019-01-04 01:00:00,0.6594176577935951,0.28024090769951276,0.0018039053279995324,0.01500726914599259,0.6636055723508434,0.5663942177026065,0.7298518749288058,0.8652165659880705,0.7701598848160701
2019-01-04 02:00:00,0.6259343143137287,0.2683544658623388,0.0018039053279995324,0.007034657412184026,0.6526709586519235,0.4872336492715292,0.7452229561608529,0.8652165659880705,0.7701598848160701
2019-01-04 03:00:00,0.6091237113468684,0.2556151584041333,0.0018039053279995324,0.007838618259290771,0.6598411971430186,0.4496516610704154,0.7445367471772794,0.8652165659880705,0.7701598848160701
2019-01-04 04:00:00,0.6040228005542588,0.24891747943617232,0.0018039053279995324,0.008642579106397518,0.6829652162768,0.4360141672175859,0.7478305502984323,0.8652165659880705,0.7701598848160701
2019-01-04 05:00:00,0.6157928075520708,0.2447187563787862,0.0018039053279995324,0.009446539953504264,0.6827859603145225,0.44777606744284115,0.7482422756885765,0.8652165659880705,0.7701598848160701
2019-01-04 06:00:00,0.6704681951103548,0.2401442953205261,0.0035824035387032973,0.010250500800611009,0.6257825643103172,0.49598057656273986,0.7553788491177411,0.8652165659880705,0.7701598848160701
2019-01-04 07:00:00,0.7636589057141876,0.2404484641783765,0.004217581471097499,0.011054461647717756,0.44545106625927766,0.61012885415866,0.7390470753086912,0.8652165659880705,0.7701598848160701
2019-01-04 08:00:00,0.8472811003801946,0.24162339094301438,0.02756672226590835,0.011858422494824501,0.46104633497740927,0.6678340338032807,0.74426226358385,0.8652165659880705,0.7701598848160701
2019-01-04 09:00:00,0.9151740507017609,0.2260690305258796,0.19154425729279545,0.012662383341931246,0.360125228215247,0.696984615136514,0.7225780597029264,0.8652165659880705,0.7701598848160701
2019-01-04 10:00:00,0.9490192831229947,0.204347795618209,0.42528973641386164,0.03362566243023964,0.032983097059037056,0.7260124940828967,0.724636686653647,0.8652165659880705,0.7701598848160701
2019-01-04 11:00:00,0.9484721415092605,0.17897057032108152,0.5864216743036227,0.1812127749378605,0.013623453133080523,0.7144083540693065,0.7271070389945117,0.8652165659880705,0.7701598848160701
2019-01-04 12:00:00,0.9291584733646078,0.1630583641888286,0.6779889250375708,0.3833888289640294,0.0,0.6887109684802987,0.7268325554010824,0.8652165659880705,0.7701598848160701
2019-01-04 13:00:00,0.9160098418282526,0.15046219501667038,0.7166839646790256,0.4226422173240163,0.390240229877846,0.7351450574470665,0.747556066705003,0.8652165659880705,0.7701598848160701
2019-01-04 14:00:00,0.8846375171730305,0.14552392414804016,0.6887615427709765,0.46409979833982085,0.5402774703040091,0.7713597904804159,0.7387725917152617,0.8652165659880705,0.7701598848160701
2019-01-04 15:00:00,0.8574484563519501,0.14988367777722938,0.5700086765305565,0.5593490597007925,0.6460384880476605,0.7417183995997799,0.7537319475571648,0.8652165659880705,0.7701598848160701
2019-01-04 16:00:00,0.8453596424296,0.16103653589841116,0.3656846392379898,0.6224733855461239,0.7700836139436044,0.7121646532811803,0.7534574639637353,0.8652165659880705,0.7701598848160701
2019-01-04 17:00:00,0.8496161456923519,0.17805806374753028,0.12070921427219408,0.4125123106504713,0.6241692606498208,0.715197155127632,0.7411057022594117,0.8652165659880705,0.7701598848160701
2019-01-04 18:00:00,0.8970365216165527,0.18970594177462546,0.03948266027762357,0.06401538245087464,0.0,0.8031747664995491,0.7040504171464411,0.8652165659880705,0.7701598848160701
2019-01-04 19:00:00,0.9201672564522968,0.20230807504203566,0.04718101681824129,0.009848520377057636,0.0,0.8590569392538172,0.7019917901957206,0.8652165659880705,0.7701598848160701
2019-01-04 20:00:00,0.9202620368893215,0.1997733345599489,0.027871607673457567,0.010317497537869905,0.0,0.9194966292339666,0.70226627378915,0.8652165659880705,0.7701598848160701
2019-01-04 21:00:00,0.9111544985315712,0.19738173236390938,0.0036332177732948333,0.007503634572996295,0.0,0.9676134937918291,0.7221663343127824,0.8652165659880705,0.7701598848160701
2019-01-04 22:00:00,0.8612525984379926,0.20336371990163415,0.011738088190644846,0.010317497537869905,0.0,0.9713822099593848,0.7192842565817735,0.8652165659880705,0.7701598848160701
2019-01-04 23:00:00,0.8015969297342215,0.20684675152878396,0.0036332177732948333,0.010317497537869905,0.0,0.8546922400644154,0.7140690683066147,0.8652165659880705,0.7701598848160701
2019-01-05 00:00:00,0.7405497118868584,0.20269574123341363,0.0018039053279995324,0.011255451859494442,0.5323902079638047,0.7070987975954891,0.7162649370540499,0.757557300660151,0.2291559817943286
2019-01-05 01:00:00,0.6806053936703298,0.2015327426592797,0.0018039053279995324,0.012193406181118978,0.6965886694098805,0.5837127831609555,0.7142063101033294,0.757557300660151,0.2291559817943286
2019-01-05 02:00:00,0.6353434267892856,0.20537958409679963,0.0018039053279995324,0.007972611733808564,0.7514409938667572,0.500520564876214,0.7330084362532441,0.757557300660151,0.2291559817943286
2019-01-05 03:00:00,0.6091624851620149,0.21562589973968213,0.0018039053279995324,0.0037518172864981474,0.8433993025150508,0.45448964089481253,0.7078931874544528,0.757557300660151,0.2291559817943286
2019-01-05 04:00:00,0.5999558581655565,0.23409670273502967,0.0018039053279995324,0.0037518172864981474,0.7258073912610926,0.4331569544952064,0.7092656054215999,0.757557300660151,0.2291559817943286
2019-01-05 05:00:00,0.5971899926851043,0.2576250585040468,0.0018039053279995324,0.0028138629648736106,0.7440914994133849,0.4340334001155682,0.7301263585222353,0.757557300660151,0.2291559817943286
2019-01-05 06:00:00,0.6102653847928494,0.2874455347638911,0.0035824035387032973,0.0037518172864981474,0.7586112323578522,0.44812664569098587,0.7244994448569323,0.757557300660151,0.2291559817943286
2019-01-05 07:00:00,0.6458166650805305,0.3146060245413573,0.004217581471097499,0.005627725929747221,0.6399437853302299,0.48767187208171003,0.7217546089226382,0.757557300660151,0.2291559817943286
2019-01-05 08:00:00,0.6882093696407318,0.3262777589494604,0.033943908707146135,0.004689771608122684,0.6501613751800402,0.5551581848495682,0.7184608058014853,0.757557300660151,0.2291559817943286
2019-01-05 09:00:00,0.7528970179101854,0.3324148129637363,0.22066081371374566,0.015194860010317496,0.5429663097381697,0.6744073759559942,0.6855227745899558,0.757557300660151,0.2291559817943286
2019-01-05 10:00:00,0.8202040528028708,0.31899559864680643,0.4794831176057349,0.08268067345120292,0.641915600915281,0.7652597289626978,0.6845620820129529,0.757557300660151,0.2291559817943286
2019-01-05 11:00:00,0.8318017317333649,0.2977753477403012,0.6592130653559982,0.30164610983445106,0.5519291078520385,0.7827535835451193,0.635566760585803,0.757557300660151,0.2291559817943286
2019-01-05 12:00:00,0.816421451725243,0.27624496388069364,0.7530669566465654,0.43816536134690237,0.6155649744605067,0.7490980717232263,0.6298026051237853,0.757557300660151,0.2291559817943286
2019-01-05 13:00:00,0.8081066224771548,0.27211780996633117,0.7620864832865631,0.45350091450546354,0.5279088089068703,0.7841383676252909,0.6571137226700118,0.757557300660151,0.2291559817943286
2019-01-05 14:00:00,0.7963624646894405,0.28492868656756026,0.7248904635655586,0.5364160765370726,0.5938750030249444,0.8017198667697485,0.6483302476802706,0.757557300660151,0.2291559817943286
2019-01-05 15:00:00,0.7688761379522369,0.30898784681400265,0.6114476848399543,0.640904187966046,0.6912109905415592,0.7514294170733887,0.6535454359554294,0.757557300660151,0.2291559817943286
2019-01-05 16:00:00,0.7488430001265319,0.3453926842320205,0.38669632524159,0.7063265018993574,0.7973305202097654,0.7180368389376044,0.6524475015817117,0.757557300660151,0.2291559817943286
2019-01-05 17:00:00,0.7422040613331101,0.4016400665533389,0.1164662256838008,0.4707123763072738,0.7428367076774433,0.7165644102953965,0.6026287293742736,0.757557300660151,0.2291559817943286
2019-01-05 18:00:00,0.7865139156422231,0.44620975037130217,0.01600648389633388,0.09951695352436335,0.0,0.7942174922594515,0.6082556430395765,0.757557300660151,0.2291559817943286
2019-01-05 19:00:00,0.7986328869763537,0.4811593485478397,0.0037094391251821374,0.02063499507573981,0.0,0.8396524332190071,0.59494318875825,0.757557300660151,0.2291559817943286
2019-01-05 20:00:00,0.8130395134041295,0.5032086086943685,0.0037094391251821374,0.02063499507573981,0.0,0.8847192670180105,0.5941197379779617,0.757557300660151,0.2291559817943286
2019-01-05 21:00:00,0.8225175571066135,0.5125841664304636,0.0037094391251821374,0.010317497537869905,0.0,0.9241242621094768,0.6193722285734676,0.757557300660151,0.2291559817943286
2019-01-05 22:00:00,0.7996022323550168,0.5169975969169205,0.0037094391251821374,0.011255451859494442,0.0,0.9274372265544444,0.6110004789738706,0.757557300660151,0.2291559817943286
2019-01-05 23:00:00,0.761017978082541,0.5120891465245502,0.0037094391251821374,0.009379543216245368,0.046965062116672326,0.8379345998030979,0.6317239902777911,0.757557300660151,0.2291559817943286
2019-01-06 00:00:00,0.7072214636675782,0.5124231358586604,0.0018039053279995324,0.016226609764104487,0.6125176231017914,0.7165118235581748,0.6811310370950853,0.7332751188370529,0.24447773764524777
2019-01-06 01:00:00,0.6446922244412812,0.5058566669862428,0.0018039053279995324,0.012005815316794071,0.7774331083969767,0.5957200881599122,0.6550550957192912,0.7332751188370529,0.24447773764524777
2019-01-06 02:00:00,0.6030749961840104,0.4845588828414619,0.0018039053279995324,0.006847066547859119,0.7066270032974135,0.5096706571527911,0.6733082546823471,0.7332751188370529,0.24447773764524777
2019-01-06 03:00:00,0.5757437647073929,0.47184939585951624,0.0018039053279995324,0.006847066547859119,0.6437081605380548,0.4590646870331011,0.6624661527418853,0.7332751188370529,0.24447773764524777
2019-01-06 04:00:00,0.5610269477584449,0.4651397887010513,0.0018039053279995324,0.006847066547859119,0.8061140623613567,0.43624204307887987,0.6540944031422883,0.7332751188370529,0.24447773764524777
2019-01-06 05:00:00,0.560600435791833,0.4602373024039329,0.0018039053279995324,0.006847066547859119,0.8007363834930354,0.4345592674877853,0.6539571613455735,0.7332751188370529,0.24447773764524777
2019-01-06 06:00:00,0.5652102115925867,0.45959914421197223,0.007545913836843115,0.006847066547859119,0.6403022972547846,0.44334125260381047,0.7448112307707089,0.7332751188370529,0.24447773764524777
2019-01-06 07:00:00,0.5859757437043926,0.47768824511119373,0.008181091769237318,0.006847066547859119,0.7211467362418809,0.4721412556888991,0.7463208905345705,0.7332751188370529,0.24447773764524777
2019-01-06 08:00:00,0.6058882518829749,0.4783383314936584,0.037983640357173255,0.006847066547859119,0.7600452800560713,0.5268489913118823,0.6540944031422883,0.7332751188370529,0.24447773764524777
2019-01-06 09:00:00,0.6545924719086941,0.4630702476486181,0.22050837100997103,0.008066407165971016,0.6367171780092371,0.6608224688403863,0.6598585586043059,0.7332751188370529,0.24447773764524777
2019-01-06 10:00:00,0.7102845950641536,0.4350270717738606,0.4839547702497901,0.07044036955400271,0.7308265582048591,0.7965137797847994,0.6427033340149676,0.7332751188370529,0.24447773764524777
2019-01-06 11:00:00,0.7316317344031574,0.3971610310191102,0.6688169556937986,0.2870609201331895,0.7311850701294138,0.8534827451083161,0.5909631766535235,0.7332751188370529,0.24447773764524777
2019-01-06 12:00:00,0.7260009148035453,0.3660523101848407,0.7498656598672987,0.4337100783191858,0.6792008410689749,0.8387234008614235,0.5905514512633794,0.7332751188370529,0.24447773764524777
2019-01-06 13:00:00,0.7152821090163725,0.3481242398574223,0.765821329529041,0.4677578201941565,0.7247318554874284,0.8595302198888125,0.5842383286145029,0.7332751188370529,0.24447773764524777
2019-01-06 14:00:00,0.7000913898823005,0.3444921058489733,0.7248142422136714,0.5095436852225296,0.787112930359955,0.8340431812486916,0.5843755704112177,0.7332751188370529,0.24447773764524777
2019-01-06 15:00:00,0.6674179883188281,0.34957351500365075,0.6134294399890242,0.5988369366411855,0.8238604026268169,0.753462770912628,0.5830031524440705,0.7332751188370529,0.24447773764524777
2019-01-06 16:00:00,0.6523478988318786,0.3706983403861244,0.38905918715009635,0.6492519814285044,0.7708006377927138,0.7159508983611432,0.6048245981217087,0.7332751188370529,0.24447773764524777
2019-01-06 17:00:00,0.6550620658921353,0.418279892306332,0.11956589399388452,0.4563616751864184,0.7118254262034573,0.724697825652354,0.5895907586863764,0.7332751188370529,0.24447773764524777
2019-01-06 18:00:00,0.7200599046827612,0.45544216982134994,0.020300286719318685,0.10415982741640481,0.0,0.8075569946013581,0.5873948899389412,0.7332751188370529,0.24447773764524777
2019-01-06 19:00:00,0.766816817547788,0.4863958241790683,0.007596728071434651,0.03235942409604652,0.0,0.859267286202704,0.5884928243126588,0.7332751188370529,0.24447773764524777
2019-01-06 20:00:00,0.7946693414280422,0.4981868404922108,0.0036332177732948333,0.021854335693851708,0.0,0.9076120266218607,0.5904142094666647,0.7332751188370529,0.24447773764524777
2019-01-06 21:00:00,0.8083177243596192,0.5101150309961485,0.011738088190644846,0.03217183323172161,0.0,0.9453517750346395,0.5882183407192294,0.7332751188370529,0.24447773764524777
2019-01-06 22:00:00,0.7944883969573584,0.5088923914694948,0.011738088190644846,0.03264081039253388,0.0,0.9556237177052798,0.612235655144303,0.7332751188370529,0.24447773764524777
2019-01-06 23:00:00,0.7415018244587898,0.5077234288001089,0.0036332177732948333,0.03264081039253388,0.39687270048210893,0.8615986315528664,0.60427563093485,0.7332751188370529,0.24447773764524777
2019-01-07 00:00:00,0.6743886586418368,0.4596170364977281,0.0018039053279995324,0.014538291985180321,0.5519291078520385,0.689254364764923,0.7232642686865,0.8799142688077102,0.5872108238818804
2019-01-07 01:00:00,0.6227850188834942,0.44624553494281394,0.0018039053279995324,0.01336584908314965,0.7523372736781442,0.5632565423817113,0.6619171855550264,0.8799142688077102,0.5872108238818804
2019-01-07 02:00:00,0.5903356438075353,0.4363153163482858,0.0018039053279995324,0.011489940439900577,0.7647059350752831,0.48604168322783714,0.6834641476392352,0.8799142688077102,0.5872108238818804
2019-01-07 03:00:00,0.5735595064541386,0.4328919256736557,0.0018039053279995324,0.008207100314214698,0.75466760118775,0.44612834967656095,0.7085793964380264,0.8799142688077102,0.5872108238818804
2019-01-07 04:00:00,0.5712416939487128,0.4355876967275456,0.0018039053279995324,0.007034657412184026,0.7220430160532677,0.4311761873931888,0.712559408542753,0.8799142688077102,0.5872108238818804
2019-01-07 05:00:00,0.5862471604104182,0.44081224416827036,0.0018039053279995324,0.007034657412184026,0.602300033251981,0.4355934733198122,0.7379491409349735,0.8799142688077102,0.5872108238818804
