,elec_demand,wind_onshore,solar_pv,solar_thermal,hydro,DemandCommercial,DemandDirect,gas_pipeline_norm,gas_truck_norm
2023-01-02 01:00:00,0.5092162121124594,0.5490655418334827,0.00032769277441213493,0.0011699490236496833,0.0,0.5089489609069326,0.5800628418970564,0.5239419077222307,0.5554543492795284
2023-01-02 02:00:00,0.48439349759983724,0.5226246614234068,0.00032769277441213493,0.0010863812362461346,0.0,0.4510288363786649,0.5809056502398053,0.5239419077222307,0.5554543492795284
2023-01-02 03:00:00,0.47234869160668524,0.4911663237222735,0.00032769277441213493,0.001002813448842586,0.0,0.4110880838393803,0.5846982877821763,0.5239419077222307,0.5554543492795284
2023-01-02 04:00:00,0.4716521300162584,0.45939248667829474,0.00032769277441213493,0.000919245661439037,0.0,0.3886199021994564,0.5884909253245472,0.5239419077222307,0.5554543492795284
2023-01-02 05:00:00,0.48712493255770783,0.42238746698197605,0.00032769277441213493,0.0008356778740354881,0.0,0.3802938842985179,0.5731096730693763,0.5239419077222307,0.5554543492795284
2023-01-02 06:00:00,0.5456338223450724,0.3820900589820933,0.003421868778957486,0.0007521100866319393,0.0,0.3864961643000866,0.6495945301738557,0.5239419077222307,0.5554543492795284
2023-01-02 07:00:00,0.6140156162485529,0.3487743461174346,0.009402261911978948,0.0006685422992283904,0.0,0.410822616601959,0.7093285714661969,0.5239419077222307,0.5554543492795284
2023-01-02 08:00:00,0.6666688210593453,0.312878662820153,0.01737401882796646,0.0005849745118248417,0.0,0.43710387310666055,0.7162817402938768,0.5239419077222307,0.5554543492795284
2023-01-02 09:00:00,0.7057630548459922,0.2846007620428644,0.09443223508780466,0.0005014067244212927,0.0,0.5090696278330332,0.7326111519346403,0.5239419077222307,0.5554543492795284
2023-01-02 10:00:00,0.7357448927447596,0.25533565364441435,0.23160317009989967,0.0004178389370177441,0.0,0.5883236648958796,0.7524171479892439,0.5239419077222307,0.5554543492795284
2023-01-02 11:00:00,0.7439734547457696,0.2302585445872831,0.3241259645983413,0.01810635393743558,0.0,0.6313534907433385,0.7730659523865963,0.5239419077222307,0.5554543492795284
2023-01-02 12:00:00,0.7456863111156717,0.21219875155892298,0.36620297718968414,0.04326954325561528,0.0,0.6523736692700556,0.7660074325160727,0.5239419077222307,0.5554543492795284
2023-01-02 13:00:00,0.7575187229189558,0.20950682974658077,0.3795564577469786,0.06105091135314817,0.0,0.6956930957401558,0.7680091023301018,0.5239419077222307,0.5554543492795284
2023-01-02 14:00:00,0.7573497210904588,0.20673857744806626,0.3641170866448684,0.07502530246896383,0.0,0.7096421923973804,0.7713803357010982,0.5239419077222307,0.5554543492795284
2023-01-02 15:00:00,0.7400156146270489,0.1988968921686346,0.3075900830587751,0.13459056426827112,0.0,0.6477159259225741,0.7664288366874472,0.5239419077222307,0.5554543492795284
2023-01-02 16:00:00,0.7345139199669232,0.19234264775597532,0.19972874600419624,0.17646731106716063,0.0,0.6050963676238571,0.7417766926620366,0.5239419077222307,0.5554543492795284
2023-01-02 17:00:00,0.7363204124850468,0.1949735051793797,0.06525497459687803,0.14540795008217494,0.0,0.6214346694178726,0.729239918563644,0.5239419077222307,0.5554543492795284
2023-01-02 18:00:00,0.7680927562424851,0.21400015103258863,0.012490136132400988,0.11885196430726944,0.0,0.7003267057024173,0.7570525938743637,0.5239419077222307,0.5554543492795284
2023-01-02 19:00:00,0.7855227826626094,0.22912885339193342,0.009603919003924878,0.11601994484526029,0.0,0.7466145385545913,0.748308457318342,0.5239419077222307,0.5554543492795284
2023-01-02 20:00:00,0.8047364635159253,0.2400237581182561,0.009503090457951915,0.1158806651995877,0.0,0.7894512973202892,0.7348235238343567,0.5239419077222307,0.5554543492795284
2023-01-02 21:00:00,0.7955509857562634,0.2508474210574846,0.00878468706789454,0.11583423865103018,0.0,0.8105197426174466,0.7056412849666697,0.5239419077222307,0.5554543492795284
2023-01-02 22:00:00,0.7379990117275508,0.24901548938935,0.0003907106156452378,0.11583423865103018,0.0,0.7509102811237711,0.7133319110942551,0.5239419077222307,0.5554543492795284
2023-01-02 23:00:00,0.6711199638125976,0.24977879425107277,0.0003844088315219275,0.11583423865103018,0.0,0.6457369883345249,0.6979506588390842,0.5239419077222307,0.5554543492795284
2023-01-03 00:00:00,0.6251628855038762,0.17084798284986283,0.00032139099028882464,0.10570744774691958,0.0,0.5608840059006127,0.731557641506204,0.6339403323038344,0.772465689443609
2023-01-03 01:00:00,0.5830311864212695,0.17195223054982173,0.00032139099028882464,0.09558065684280898,0.2949406918305013,0.4725075492245642,0.7275543018781458,0.6339403323038344,0.772465689443609
2023-01-03 02:00:00,0.553295999839768,0.17188607746180576,0.00032139099028882464,0.08545386593869836,0.5102576378630115,0.4148770253189378,0.7271328977067714,0.6339403323038344,0.772465689443609
2023-01-03 03:00:00,0.5389810882043724,0.17220666550372932,0.00032139099028882464,0.07532707503458777,0.6587520834026735,0.383986292237195,0.7211278882646841,0.6339403323038344,0.772465689443609
2023-01-03 04:00:00,0.536736104455554,0.17339233238893864,0.00032139099028882464,0.06520028413047715,0.8628039335666575,0.3699406620390901,0.7208118351361532,0.6339403323038344,0.772465689443609
2023-01-03 05:00:00,0.5525720325474227,0.17504107089025978,0.00032769277441213493,0.05507349322636655,0.591161508191517,0.3712679982261962,0.7305041310777676,0.6339403323038344,0.772465689443609
2023-01-03 06:00:00,0.6191336310818206,0.17720885669755237,0.006957169672134557,0.04494670232225595,0.1740969361499487,0.39919032492586526,0.7721177930010036,0.6339403323038344,0.772465689443609
2023-01-03 07:00:00,0.7060371118651766,0.17149933633186623,0.008740574579031367,0.03481991141814535,0.0,0.4545281772355811,0.7734873565579709,0.6339403323038344,0.772465689443609
2023-01-03 08:00:00,0.7623375588396138,0.1681662384356769,0.016579994028429367,0.0695005431906181,0.0,0.4984750717214042,0.7890793108988289,0.6339403323038344,0.772465689443609
2023-01-03 09:00:00,0.8084133951899819,0.16412581136762452,0.125147130904819,0.07121832548724662,0.0,0.5587361346160228,0.8193150601949523,0.6339403323038344,0.772465689443609
2023-01-03 10:00:00,0.8126841170722713,0.15673193160707022,0.32181951160920974,0.07795017502808804,0.0,0.5954912803062526,0.857241435618661,0.6339403323038344,0.772465689443609
2023-01-03 11:00:00,0.8021192189827148,0.14225458272972882,0.45264455000913134,0.12827655366444746,0.0,0.5980011523691443,0.8636678492321227,0.6339403323038344,0.772465689443609
2023-01-03 12:00:00,0.7915314828082263,0.13534921808067707,0.5082767002497145,0.23445407021551198,0.0,0.6110090470027845,0.8708317201454899,0.6339403323038344,0.772465689443609
2023-01-03 13:00:00,0.7904832147098462,0.12881023976525222,0.5267220223786437,0.313193496569078,0.0,0.6672398345656444,0.8454421188201738,0.6339403323038344,0.772465689443609
2023-01-03 14:00:00,0.7772805178106403,0.1263931077031302,0.5280958113175254,0.35507024336796744,0.0,0.7083631229807144,0.8396478114637739,0.6339403323038344,0.772465689443609
2023-01-03 15:00:00,0.7589186975252892,0.12517690862345196,0.4833153333372825,0.4309312237109668,0.0,0.6563798112165942,0.8369086843498393,0.6339403323038344,0.772465689443609
2023-01-03 16:00:00,0.7589849279715921,0.12740575881968236,0.3318393483652731,0.4555372944464562,0.0,0.6162218582103285,0.8148903163955196,0.6339403323038344,0.772465689443609
2023-01-03 17:00:00,0.7811104646537416,0.1380920268838008,0.10164777790899493,0.3280964186560442,0.0,0.6167045259147308,0.7998251172688797,0.6339403323038344,0.772465689443609
2023-01-03 18:00:00,0.826798053560265,0.15230476340907828,0.004896486263812093,0.11504498732555223,0.0,0.6937382915373268,0.7710642825725672,0.6339403323038344,0.772465689443609
2023-01-03 19:00:00,0.8512165339695902,0.1640647469786867,0.0013485818023884013,0.0768359378627074,0.0,0.7482556087495589,0.7989823089261305,0.6339403323038344,0.772465689443609
2023-01-03 20:00:00,0.863855130170975,0.16973355775174762,0.0005104445139881333,0.0760002599886719,0.0,0.8100370749130444,0.7634790074878255,0.6339403323038344,0.772465689443609
2023-01-03 21:00:00,0.853443247250463,0.17004396839551486,0.00046633202512496127,0.0760002599886719,0.0,0.8423758111079939,0.7784388555716216,0.6339403323038344,0.772465689443609
2023-01-03 22:00:00,0.7843214993951848,0.16990657352040478,0.00037180526327530695,0.0760002599886719,0.0,0.7793635422982826,0.7463067875043129,0.6339403323038344,0.772465689443609
2023-01-03 23:00:00,0.711513684631877,0.1699879927056552,0.00036550347915199666,0.0760002599886719,0.0,0.6328256272417652,0.7352449280057312,0.6339403323038344,0.772465689443609
2023-01-04 00:00:00,0.6561587343736257,0.20789880083788484,0.00032139099028882464,0.057348394105685374,0.2944286420182956,0.5610288062119333,0.6799356305128226,0.6723751780906002,0.8689911728384633
2023-01-04 01:00:00,0.6097197724728384,0.211964671401328,0.00032139099028882464,0.03869652822269885,0.37840481122003555,0.4731350172402871,0.6996362755245825,0.6723751780906002,0.8689911728384633
2023-01-04 02:00:00,0.5802358048255891,0.209985167459927,0.00032139099028882464,0.020044662339712332,0.5376523028160181,0.41497355885981824,0.693420563996808,0.6723751780906002,0.8689911728384633
2023-01-04 03:00:00,0.5642879701175535,0.20913026601479753,0.00032139099028882464,0.0013927964567258138,0.5123058371118343,0.38270722282052905,0.6960543400678989,0.6723751780906002,0.8689911728384633
2023-01-04 04:00:00,0.5630592811482104,0.20823465497704285,0.00032139099028882464,0.004642654855752712,0.7022763174401607,0.3684685255406632,0.6881530118546262,0.6723751780906002,0.8689911728384633
2023-01-04 05:00:00,0.5775591812715555,0.2126160248833314,0.00032139099028882464,0.005571185826903255,0.695875694787589,0.3700371955799705,0.6944740744252443,0.6723751780906002,0.8689911728384633
2023-01-04 06:00:00,0.6397244484565378,0.21286537113816084,0.0019157423734863272,0.0064997167980537975,0.522546833355949,0.3966321860925334,0.7192315694934986,0.6723751780906002,0.8689911728384633
2023-01-04 07:00:00,0.7244354730864189,0.20968493421431608,0.0003465981267820658,0.12233395544908397,0.0,0.45129430361608613,0.7298720248207058,0.6723751780906002,0.8689911728384633
2023-01-04 08:00:00,0.7867697420998983,0.20030646181328263,0.017512658078679286,0.12242680854619903,0.0,0.49492746409404786,0.7322950988061094,0.6723751780906002,0.8689911728384633
2023-01-04 09:00:00,0.8243977708339089,0.1992327463077926,0.16481056017693396,0.12553738729955333,0.0,0.5566365301018731,0.7732766544722836,0.6723751780906002,0.8689911728384633
2023-01-04 10:00:00,0.8284286928244119,0.18656697430227323,0.41104017122703684,0.1610536969460616,0.0,0.5938743434965053,0.8187883049807341,0.6723751780906002,0.8689911728384633
2023-01-04 11:00:00,0.8109552740429168,0.16778458600481555,0.5486648346960101,0.31379704170032585,0.0,0.5977598185169432,0.8399638645923047,0.6723751780906002,0.8689911728384633
2023-01-04 12:00:00,0.8008562728859736,0.15662506892642902,0.6002638430976748,0.39987186272598113,0.0,0.612867317664733,0.838172896863963,0.6723751780906002,0.8689911728384633
2023-01-04 13:00:00,0.8008654081199464,0.15105803213493113,0.6169761745926937,0.4192781600230275,0.0,0.6699427737102969,0.8322732384647193,0.6723751780906002,0.8689911728384633
2023-01-04 14:00:00,0.7902205767331278,0.14784197431753932,0.6159741909170874,0.46082992098201425,0.0,0.7115487298297691,0.8126779444958032,0.6723751780906002,0.8689911728384633
2023-01-04 15:00:00,0.7664073055745014,0.13963899140355887,0.5660829660128398,0.541658542020669,0.0,0.6599274188439506,0.8068836371394033,0.6723751780906002,0.8689911728384633
2023-01-04 16:00:00,0.766875486315608,0.1331254565835248,0.3897086319696315,0.5953740587017279,0.0,0.6210726686395709,0.7808619295570254,0.6723751780906002,0.8689911728384633
2023-01-04 17:00:00,0.7853811865360308,0.1379749868050033,0.12078629629148828,0.45925141833105837,0.0,0.6224000048266771,0.7444104687331276,0.6723751780906002,0.8689911728384633
2023-01-04 18:00:00,0.8319594607549037,0.14460556170383487,0.008022171188973996,0.18338486680223215,0.0,0.694196825856509,0.7036396151526406,0.6723751780906002,0.8689911728384633
2023-01-04 19:00:00,0.8494922585572221,0.15333776932194307,0.00415287573726148,0.12915865808704047,0.0,0.7462766711615098,0.7262900893640222,0.6723751780906002,0.8689911728384633
2023-01-04 20:00:00,0.8657506912203334,0.15904220098855104,0.004045745407165204,0.12233395544908397,0.0,0.8053069314099026,0.7049038276667643,0.6723751780906002,0.8689911728384633
2023-01-04 21:00:00,0.8569169199686246,0.16396297299712367,0.00197876021471943,0.12233395544908397,0.0,0.836342464802966,0.7142800704798478,0.6723751780906002,0.8689911728384633
2023-01-04 22:00:00,0.7886812898087091,0.16453290729387665,0.00037180526327530695,0.12233395544908397,0.0,0.7741507310907386,0.6678202605858046,0.6723751780906002,0.8689911728384633
2023-01-04 23:00:00,0.71898858983013,0.15868090335400228,0.00036550347915199666,0.0064997167980537975,0.03993988535204705,0.6310638901206972,0.6726664085566118,0.6723751780906002,0.8689911728384633
2023-01-05 00:00:00,0.669288349401049,0.19242915564030388,0.00032769277441213493,0.023213274278763563,0.6608002826514965,0.5837624550892785,0.6869941503833462,0.6560763725726009,0.5145393172371315
2023-01-05 01:00:00,0.622401761035594,0.19403209584992165,0.00032769277441213493,0.023213274278763563,0.7312071318297846,0.48964225273084344,0.691102841054248,0.6560763725726009,0.5145393172371315
2023-01-05 02:00:00,0.5892340102888086,0.19380310439140483,0.00032769277441213493,0.023213274278763563,0.42500134413075713,0.42839172104220025,0.6828854597124445,0.6560763725726009,0.5145393172371315
2023-01-05 03:00:00,0.5732199451344699,0.191156980870766,0.00032769277441213493,0.023213274278763563,0.43524234037487175,0.3945325815783837,0.6920510004398407,0.6560763725726009,0.5145393172371315
2023-01-05 04:00:00,0.5687870728491631,0.18717252949257324,0.00032769277441213493,0.023213274278763563,0.5289474560085206,0.3786286807183302,0.6901546816686552,0.6560763725726009,0.5145393172371315
2023-01-05 05:00:00,0.584038345966772,0.18109153409418205,0.00032769277441213493,0.023213274278763563,0.5284354061963149,0.3798112165941157,0.7005844349101752,0.6560763725726009,0.5145393172371315
2023-01-05 06:00:00,0.6404324290894307,0.17418108074605215,0.005161161196991126,0.023213274278763563,0.24091943664279664,0.4027137991680016,0.714806825694066,0.6560763725726009,0.5145393172371315
2023-01-05 07:00:00,0.7250658042305429,0.16717903081451552,0.0003844088315219275,0.023213274278763563,0.19662712788700087,0.46015125599186707,0.7294506206493312,0.6560763725726009,0.5145393172371315
2023-01-05 08:00:00,0.7867720259083915,0.15280345591873715,0.025534829267653283,0.02330612737587862,0.0,0.5077664250311472,0.7281864081352076,0.6560763725726009,0.5145393172371315
2023-01-05 09:00:00,0.8231690818645657,0.14321634685549947,0.18275173957599833,0.02502390967250712,0.0,0.5826040525987131,0.764743220001949,0.6560763725726009,0.5145393172371315
2023-01-05 10:00:00,0.8251674142961182,0.1310950656513423,0.4233286502674919,0.06768990779687456,0.0,0.6223517380562369,0.8176294435094541,0.6560763725726009,0.5145393172371315
2023-01-05 11:00:00,0.807636900302293,0.12178783503740297,0.5672929085645154,0.21862261715739523,0.0,0.6301226880971128,0.8322732384647193,0.6560763725726009,0.5145393172371315
2023-01-05 12:00:00,0.7898300454807902,0.11216510508061822,0.612678357820596,0.30938651958736074,0.0,0.6477159259225741,0.8182615497665159,0.6560763725726009,0.5145393172371315
2023-01-05 13:00:00,0.7843489050971032,0.10721888957665485,0.6274182308850189,0.3421636628689749,0.0,0.7075184544980105,0.8018267870829088,0.6560763725726009,0.5145393172371315
2023-01-05 14:00:00,0.7677204954580931,0.10305124503164866,0.6251432868165038,0.39615773884137895,0.0,0.7469041391772326,0.7974020432834761,0.6560763725726009,0.5145393172371315
2023-01-05 15:00:00,0.7487237764116315,0.09791674766179367,0.5771047864445095,0.5036816253006118,0.0,0.7017264420451838,0.8037231058540941,0.6560763725726009,0.5145393172371315
2023-01-05 16:00:00,0.7462024518351356,0.09212580811085712,0.40400738014542253,0.5620862233859809,0.0,0.6681086364335684,0.7663234856446036,0.6560763725726009,0.5145393172371315
2023-01-05 17:00:00,0.752713589849257,0.09402898156608581,0.1317135899613083,0.38900805036351976,0.0,0.6586242160420644,0.7238670153786186,0.6560763725726009,0.5145393172371315
2023-01-05 18:00:00,0.7826566030036399,0.09685829825353813,0.010851672260340313,0.07414319804637082,0.0,0.6977203000986453,0.698056009881928,0.6560763725726009,0.5145393172371315
2023-01-05 19:00:00,0.7840565776099733,0.10343289746251003,0.009919008210090393,0.02404895215279905,0.0,0.7391331891363566,0.6927884577397462,0.6560763725726009,0.5145393172371315
2023-01-05 20:00:00,0.7889553468278934,0.11273503937737121,0.00681222863729842,0.02325970082732109,0.0,0.7894754307055094,0.6915242452256225,0.6560763725726009,0.5145393172371315
2023-01-05 21:00:00,0.7842803908423072,0.12131458602313486,0.007064300002230832,0.023213274278763563,0.0,0.8172046903234175,0.7097499756375715,0.6560763725726009,0.5145393172371315
2023-01-05 22:00:00,0.7370398121604056,0.1266984296478193,0.00036550347915199666,0.023213274278763563,0.0,0.7567746937322583,0.6566530500443791,0.6560763725726009,0.5145393172371315
2023-01-05 23:00:00,0.6851882241307274,0.13582246709494517,0.00035920169502868637,0.023213274278763563,0.0,0.6410551116018234,0.6445376801173611,0.6560763725726009,0.5145393172371315
2023-01-06 00:00:00,0.6377466703014241,0.12800622531090425,0.00032769277441213493,0.011606637139381782,0.30697386241733604,0.606158236573542,0.6379005644182121,0.5927362471963307,0.23582379754406635
2023-01-06 01:00:00,0.594338322271117,0.13567489482167874,0.00032769277441213493,0.011606637139381782,0.6211164222055523,0.5148857736710801,0.6384273196324303,0.5927362471963307,0.23582379754406635
2023-01-06 02:00:00,0.5560845300099687,0.13992904725101354,0.00032769277441213493,0.011606637139381782,0.6912672464777375,0.45008763435508053,0.6328437143617177,0.5927362471963307,0.23582379754406635
2023-01-06 03:00:00,0.5353087241473021,0.14479893226880464,0.00032769277441213493,0.011606637139381782,0.7327432812664016,0.4115224847733423,0.6345293310472158,0.5927362471963307,0.23582379754406635
2023-01-06 04:00:00,0.5211810848083491,0.1503252594676773,0.00032769277441213493,0.011606637139381782,0.6910112215716345,0.3908401736397067,0.6229407163344158,0.5927362471963307,0.23582379754406635
2023-01-06 05:00:00,0.5214962503804111,0.1582483639323594,0.00032769277441213493,0.011606637139381782,0.7063727159378065,0.3842758928598363,0.6170410579351724,0.5927362471963307,0.23582379754406635
2023-01-06 06:00:00,0.5317870914507833,0.1667159591984037,0.00032769277441213493,0.011606637139381782,0.3561306443890862,0.39018857223876363,0.6139858776927068,0.5927362471963307,0.23582379754406635
2023-01-06 07:00:00,0.5597203531311478,0.18386996379085285,0.004644414898879682,0.02325970082732109,0.0,0.41844876633151434,0.6119842078786778,0.5927362471963307,0.23582379754406635
2023-01-06 08:00:00,0.5723863550344509,0.18941664578603815,0.025585243540639766,0.023352553924436144,0.0,0.45054616867426267,0.6108253464073978,0.5927362471963307,0.23582379754406635
2023-01-06 09:00:00,0.6047593404256018,0.1915030124080803,0.17107453359550437,0.024977483123949592,0.0,0.5457523733676027,0.6486463707882629,0.5927362471963307,0.23582379754406635
2023-01-06 10:00:00,0.6332338647188552,0.18795110045153046,0.39147943330828167,0.03927686007966794,0.0,0.6376040375153473,0.7016379453386116,0.5927362471963307,0.23582379754406635
2023-01-06 11:00:00,0.64015380445326,0.1802366326490526,0.5283667880348277,0.1162056510394904,0.0,0.6847365388502252,0.7190208674078113,0.5927362471963307,0.23582379754406635
2023-01-06 12:00:00,0.6348393820895768,0.17833345919382387,0.5868977589721337,0.18454553051617031,0.0,0.7077115215797715,0.7222867497359641,0.5927362471963307,0.23582379754406635
2023-01-06 13:00:00,0.6371962724545621,0.1899051608975407,0.6059291470245308,0.23937528436260988,0.0,0.7403157250121422,0.7200743778362477,0.5927362471963307,0.23582379754406635
2023-01-06 14:00:00,0.6281409717790127,0.20600580478081246,0.6048452401553214,0.33264622041468184,0.0,0.7388194551284952,0.7164924423795641,0.5927362471963307,0.23582379754406635
2023-01-06 15:00:00,0.6003401709912541,0.22244739150232035,0.557739403833577,0.4537730856012701,0.0,0.6657194312967774,0.7053252318381388,0.5927362471963307,0.23582379754406635
2023-01-06 16:00:00,0.5960648814919783,0.2378356175146509,0.39519118415691146,0.5119455509438516,0.0,0.6240652084068647,0.666556048071681,0.5927362471963307,0.23582379754406635
2023-01-06 17:00:00,0.6231759721147897,0.2632740242063309,0.14196029094581084,0.34021374782955877,0.0,0.6237997411694436,0.6097718359789615,0.5927362471963307,0.23582379754406635
2023-01-06 18:00:00,0.6816597400087291,0.29160790067347914,0.011658300628124032,0.10947380149864896,0.0,0.6938589584634274,0.592599615995449,0.5927362471963307,0.23582379754406635
2023-01-06 19:00:00,0.7146105289486602,0.3151736661043994,0.00700758394512104,0.025163189318179704,0.0,0.7664763145907431,0.596602955623507,0.5927362471963307,0.23582379754406635
2023-01-06 20:00:00,0.7323374504729009,0.33997089671223224,0.006824832205545041,0.023213274278763563,0.0,0.8152257527353685,0.5929156691239797,0.5927362471963307,0.23582379754406635
2023-01-06 21:00:00,0.7392733768667581,0.3659741490015871,0.005293498663580642,0.023213274278763563,0.0,0.8449580833265458,0.6028186671512816,0.5927362471963307,0.23582379754406635
2023-01-06 22:00:00,0.7101022909830776,0.3889190931449728,0.00036550347915199666,0.01922059110281623,0.0,0.7799427435435654,0.5916514566098562,0.5927362471963307,0.23582379754406635
2023-01-06 23:00:00,0.6602581706189248,0.40559984872315386,0.00035920169502868637,0.015227907926868896,0.0,0.6464127231206881,0.593126371209667,0.5927362471963307,0.23582379754406635
2023-01-07 00:00:00,0.6211273958963868,0.5439106896673152,0.00032139099028882464,0.023213274278763563,0.09626536469467752,0.5745435019351958,0.7018486474242989,0.5866883510864479,0.29933122316610483
2023-01-07 01:00:00,0.5784201770734929,0.5685450819046473,0.00032139099028882464,0.023213274278763563,0.0,0.48800118253587577,0.7109088371088513,0.5866883510864479,0.29933122316610483
2023-01-07 02:00:00,0.548511421046508,0.5874597763781367,0.00032139099028882464,0.023213274278763563,0.09063281676041446,0.4264610502245913,0.712173049622975,0.5866883510864479,0.29933122316610483
2023-01-07 03:00:00,0.5300445455704695,0.6054483276194028,0.00032139099028882464,0.023213274278763563,0.0,0.39074364009882623,0.7125944537943496,0.5866883510864479,0.29933122316610483
2023-01-07 04:00:00,0.5237206798527908,0.5968128052837796,0.00032139099028882464,0.023213274278763563,0.0949852401641632,0.37481560585355256,0.7036396151526406,0.5866883510864479,0.29933122316610483
2023-01-07 05:00:00,0.5281329978616588,0.6200732487700106,0.00032139099028882464,0.023213274278763563,0.027906714765212365,0.37447773846047105,0.7030075088955787,0.5866883510864479,0.29933122316610483
2023-01-07 06:00:00,0.5536362873052553,0.6482290207694236,0.00032139099028882464,0.023213274278763563,0.0,0.38671336476706764,0.7077483058235423,0.5866883510864479,0.29933122316610483
2023-01-07 07:00:00,0.5924267745623062,0.6767918886950887,0.0003528999109053761,0.01165306368793931,0.1441420221359134,0.41922103465855787,0.7097499756375715,0.5866883510864479,0.29933122316610483
2023-01-07 08:00:00,0.6279308613976381,0.7038993886844024,0.014424783858257248,9.285309711505425e-05,0.0,0.47091474580003684,0.714806825694066,0.5866883510864479,0.29933122316610483
