,elec_demand,wind_onshore,solar_pv,solar_thermal,hydro,DemandCommercial,DemandDirect,gas_pipeline_norm,gas_truck_norm
2017-01-02 06:00:00,0.5795159683943235,0.3043052079967648,0.0018417195086689018,0.0007242875049103723,0.0,0.45105739127739375,0.40099361249112847,0.7888103139774687,0.5546822778304699
2017-01-02 07:00:00,0.6599316709093738,0.31057205155795775,0.0019833902401049713,0.0005283449915046679,0.0,0.584377550809543,0.38892831795599714,0.7888103139774687,0.5546822778304699
2017-01-02 08:00:00,0.7296358696192322,0.3125831504233509,0.014138738997319723,0.00033240247809896307,0.0,0.6413671564220988,0.3846699787083038,0.7888103139774687,0.5546822778304699
2017-01-02 09:00:00,0.7866193525876943,0.30690666169038633,0.11874840708971336,0.00013645996469325845,0.0,0.6453871031069506,0.3850248403122782,0.7888103139774687,0.5546822778304699
2017-01-02 10:00:00,0.8418726808333138,0.3007695664430898,0.2759745848374631,0.007050431509151687,0.0,0.6749635783143734,0.3757984386089425,0.7888103139774687,0.5546822778304699
2017-01-02 11:00:00,0.8625486737494678,0.2895333624596673,0.4233971479698369,0.05440203925771237,0.0,0.6744953917526838,0.389638041163946,0.7888103139774687,0.5546822778304699
2017-01-02 12:00:00,0.8598224994343189,0.27840744454305677,0.5122813648728268,0.10998673154276632,0.0,0.6657935794509366,0.39070262597586936,0.7888103139774687,0.5546822778304699
2017-01-02 13:00:00,0.8626602966348126,0.26676253337086087,0.555235930644243,0.1550185198915416,0.0,0.7107717781015261,0.39815471965933286,0.7888103139774687,0.5546822778304699
2017-01-02 14:00:00,0.8436715265625223,0.25821860690078735,0.5424572306687097,0.19691172905237195,0.0,0.7341811061860037,0.3942512420156139,0.7888103139774687,0.5546822778304699
2017-01-02 15:00:00,0.8215143838216022,0.24957088177959671,0.4466311479253523,0.24758386260846857,0.0,0.708237112922724,0.3860894251242015,0.7888103139774687,0.5546822778304699
2017-01-02 16:00:00,0.8115498947106401,0.24804633909131482,0.2752662311802828,0.2268419479750933,0.0,0.6849730841160121,0.3828956706884315,0.7888103139774687,0.5546822778304699
2017-01-02 17:00:00,0.8259750060474917,0.2628441342911916,0.08381240471757864,0.13677837127754272,0.0,0.6969683467137824,0.365152590489709,0.7888103139774687,0.5546822778304699
2017-01-02 18:00:00,0.8737367214113236,0.28382443664822865,0.0030884219453063124,0.02547252674274158,0.0,0.7841802021016088,0.35415188076650106,0.7888103139774687,0.5546822778304699
2017-01-02 19:00:00,0.8929659100058948,0.31046825290684066,0.0018983878012433298,9.097330979550564e-05,0.0,0.8590739076077409,0.35415188076650106,0.7888103139774687,0.5546822778304699
2017-01-02 20:00:00,0.9001741724864228,0.3065952657370351,0.0018417195086689018,0.0006368131685685395,0.0,0.936728299391422,0.3559261887863733,0.7888103139774687,0.5546822778304699
2017-01-02 21:00:00,0.8938932385918352,0.2904156509941624,0.0018417195086689018,0.0011826530273415735,0.0,0.9798660405236456,0.3811213626685593,0.7888103139774687,0.5546822778304699
2017-01-02 22:00:00,0.8473078567120204,0.2818976741868681,0.0018417195086689018,0.0017284928861146076,0.0,0.9464633510017255,0.38254080908445703,0.7888103139774687,0.5546822778304699
2017-01-02 23:00:00,0.772954135508766,0.2848753979907889,0.0018417195086689018,0.002274332744887641,0.0,0.783017807879483,0.38396025550035484,0.7888103139774687,0.5546822778304699
2017-01-03 00:00:00,0.7027648065664481,0.2706939072819198,0.0018417195086689018,0.006368131685685395,0.0,0.6254326689604579,0.5500354861603974,0.8047892675005213,0.8767734818475087
2017-01-03 01:00:00,0.6419646795567773,0.27348349603069094,0.0018417195086689018,0.006368131685685395,0.0,0.49404983313185163,0.4091554293825408,0.8047892675005213,0.8767734818475087
2017-01-03 02:00:00,0.6005053640270223,0.2648617205722796,0.0018417195086689018,0.0034114991173314615,0.0,0.4280355279336247,0.4233498935415188,0.8047892675005213,0.8767734818475087
2017-01-03 03:00:00,0.587209361107311,0.26176722328585206,0.0018417195086689018,0.0022288460899898884,0.0,0.39734509159666465,0.42725337118523776,0.8047892675005213,0.8767734818475087
2017-01-03 04:00:00,0.5796061253401787,0.26473845967407805,0.0018417195086689018,0.0022288460899898884,0.0,0.3880459378196584,0.43222143364088,0.8047892675005213,0.8767734818475087
2017-01-03 05:00:00,0.5956712344540178,0.2667041466296075,0.0018417195086689018,0.0034114991173314615,0.0,0.4015103375592821,0.421930447125621,0.8047892675005213,0.8767734818475087
2017-01-03 06:00:00,0.6501002706232457,0.285582526301524,0.0018417195086689018,0.006368131685685395,1.0,0.4592910170174514,0.4286728176011355,0.8047892675005213,0.8767734818475087
2017-01-03 07:00:00,0.7428288360293945,0.2797892640860527,0.0019833902401049713,0.009051844324652811,0.0,0.6041705413140738,0.39673527324343505,0.8047892675005213,0.8767734818475087
2017-01-03 08:00:00,0.8258419172226578,0.26501093113326035,0.015102099971084994,0.0014100863018303375,0.0,0.6624678404265211,0.38715400993612487,0.8047892675005213,0.8767734818475087
2017-01-03 09:00:00,0.8912443416588478,0.2574011925232404,0.13081875340806645,0.001546546266523596,0.0,0.6579797071799799,0.37899219304471254,0.8047892675005213,0.8767734818475087
2017-01-03 10:00:00,0.9285993695582369,0.23991760722570954,0.3064904603887925,0.011826530273415733,0.0,0.6788220813572631,0.3385379701916253,0.8047892675005213,0.8767734818475087
2017-01-03 11:00:00,0.9338027132904583,0.2255739311244699,0.44767951133797923,0.05708575189667979,0.0,0.6699426810493578,0.340667139815472,0.8047892675005213,0.8767734818475087
2017-01-03 12:00:00,0.9178749861893511,0.21031552941026116,0.5235583550951379,0.10925894506440227,0.0,0.6553320314518045,0.37863733144073813,0.8047892675005213,0.8767734818475087
2017-01-03 13:00:00,0.9152389688200574,0.2071431831354958,0.5402755014045941,0.13277554564654048,0.0,0.6954669208435366,0.37863733144073813,0.8047892675005213,0.8767734818475087
2017-01-03 14:00:00,0.8870885357737073,0.21908002801395846,0.5043194697661197,0.15219834728788095,0.0,0.7137423411136253,0.39531582682753724,0.8047892675005213,0.8767734818475087
2017-01-03 15:00:00,0.8621537004628637,0.23082225042157659,0.4078983699507309,0.16470717738476298,0.0,0.6912855305167229,0.40596167494677077,0.8047892675005213,0.8767734818475087
2017-01-03 16:00:00,0.8529362260461313,0.25293785052520656,0.2444670141660813,0.16657213023557083,0.0,0.6708951985369331,0.3665720369056068,0.8047892675005213,0.8767734818475087
2017-01-03 17:00:00,0.8644677287398168,0.2725817452491114,0.06627356816579326,0.09825117457914609,0.0,0.6877660591219533,0.3623136976579134,0.8047892675005213,0.8767734818475087
2017-01-03 18:00:00,0.911748607059087,0.298920652970067,0.0025500731658492488,0.016147762488702252,0.0,0.7801279666883647,0.33002129169623845,0.8047892675005213,0.8767734818475087
2017-01-03 19:00:00,0.9271268061092665,0.3108055985229711,0.0018417195086689018,0.003002119223251686,0.0,0.865402498372648,0.33144073811213626,0.8047892675005213,0.8767734818475087
2017-01-03 20:00:00,0.9327465890675817,0.31657291107566315,0.0018417195086689018,0.004503178834877529,0.0,0.9530502515937717,0.3339247693399574,0.8047892675005213,0.8767734818475087
2017-01-03 21:00:00,0.92054105587393,0.3232938737354932,0.0018417195086689018,0.011735556963620228,0.0,1.0,0.365152590489709,0.8047892675005213,0.8767734818475087
2017-01-03 22:00:00,0.8674214420135532,0.3228851665467198,0.0018417195086689018,0.014100863018303374,0.0,0.9684196863085459,0.3885734563520227,0.8047892675005213,0.8767734818475087
2017-01-03 23:00:00,0.7903630124346391,0.31984905600154556,0.0018417195086689018,0.018649528508078658,0.0,0.8062495479578025,0.3800567778566359,0.8047892675005213,0.8767734818475087
2017-01-04 00:00:00,0.7181687647440147,0.2970522772499598,0.0018417195086689018,0.015329002700542702,0.0,0.6387356250581198,0.5723917672107878,0.7803488850021814,0.8075479096408615
2017-01-04 01:00:00,0.6567031936101737,0.29266678424026377,0.0018417195086689018,0.009324764254039329,0.0,0.5058836520876601,0.4425124201561391,0.7803488850021814,0.8075479096408615
2017-01-04 02:00:00,0.6195757046693721,0.28613395663558344,0.0018417195086689018,0.009324764254039329,0.0,0.44067656509924263,0.46735273243435055,0.7803488850021814,0.8075479096408615
2017-01-04 03:00:00,0.6026519579759586,0.29150553683089153,0.0018417195086689018,0.011690070308722475,0.0,0.4060469038984119,0.4460610361958836,0.7803488850021814,0.8075479096408615
2017-01-04 04:00:00,0.5975645303169796,0.290642710543481,0.0018417195086689018,0.009324764254039329,0.0,0.3944875391339388,0.4481902058197303,0.7803488850021814,0.8075479096408615
2017-01-04 05:00:00,0.6076578150648779,0.2976296572467985,0.0018417195086689018,0.009324764254039329,0.0,0.41221405102135705,0.4496096522356281,0.7803488850021814,0.8075479096408615
2017-01-04 06:00:00,0.659927377721476,0.3084506666257527,0.0018417195086689018,0.011690070308722475,0.29008344375604384,0.4684610158808881,0.45138396025550037,0.7803488850021814,0.8075479096408615
2017-01-04 07:00:00,0.7522781425926119,0.29823947432211123,0.002011724386392185,0.0014100863018303375,0.0,0.610095522974076,0.4024130589070263,0.7803488850021814,0.8075479096408615
2017-01-04 08:00:00,0.8276364697639684,0.3054924050689163,0.016858817040892256,0.002956632568353933,0.0,0.6698942479567692,0.3963804116394606,0.7803488850021814,0.8075479096408615
2017-01-04 09:00:00,0.8865647668501668,0.30273525339861923,0.15093599727198834,0.001546546266523596,0.0,0.6765457260056003,0.3974449964513839,0.7803488850021814,0.8075479096408615
2017-01-04 10:00:00,0.9165870298199894,0.30193081385246195,0.3391597310579501,0.020878374598068544,0.0,0.6998258991765083,0.3995741660752306,0.7803488850021814,0.8075479096408615
2017-01-04 11:00:00,0.9129721656099806,0.3037927021568743,0.4814538137123382,0.07687244677720227,0.0,0.6880728020416809,0.3910574875798439,0.7803488850021814,0.8075479096408615
2017-01-04 12:00:00,0.8948935513720395,0.30882693673605205,0.562376135508621,0.1590668321774416,0.0,0.6698619592283769,0.41128459900638753,0.7803488850021814,0.8075479096408615
2017-01-04 13:00:00,0.8925580571555968,0.3251622494556004,0.583711747662893,0.1921356302881079,0.0,0.7070101412438135,0.389638041163946,0.7803488850021814,0.8075479096408615
2017-01-04 14:00:00,0.8679108654339107,0.3435540729504056,0.5463956770026324,0.21474249777229107,0.0,0.7222827097734106,0.40773598296664304,0.7803488850021814,0.8075479096408615
2017-01-04 15:00:00,0.8447147712217055,0.3640413317146366,0.4506829308444239,0.24649218289092253,0.0,0.6968876248928014,0.42725337118523776,0.7803488850021814,0.8075479096408615
2017-01-04 16:00:00,0.8371888128367349,0.3900234315723773,0.2832281262869899,0.24649218289092253,0.0,0.677126923116663,0.4024130589070263,0.7803488850021814,0.8075479096408615
2017-01-04 17:00:00,0.8462903711802247,0.4131510685243987,0.08520077788565213,0.1562921462286787,0.0,0.6899939813810276,0.3775727466288148,0.7803488850021814,0.8075479096408615
2017-01-04 18:00:00,0.8902010969996648,0.439146143213529,0.0028900829212958152,0.016193249143600003,0.0,0.7822105896696735,0.35557132718239887,0.7803488850021814,0.8075479096408615
2017-01-04 19:00:00,0.9090353123076317,0.4535027941461583,0.0018983878012433298,0.0014100863018303375,0.0,0.8689542584958101,0.3559261887863733,0.7803488850021814,0.8075479096408615
2017-01-04 20:00:00,0.9088249461006358,0.4613785167996657,0.0018417195086689018,0.0014100863018303375,0.0,0.9521784559271772,0.389638041163946,0.7803488850021814,0.8075479096408615
2017-01-04 21:00:00,0.9076958376834955,0.46373993611257897,0.0018417195086689018,0.0010461930626483149,0.0,0.999788185941746,0.414833215046132,0.7803488850021814,0.8075479096408615
2017-01-04 22:00:00,0.865639769035936,0.4625267893776483,0.0018417195086689018,0.0033205258075359556,0.0,0.9734244392093653,0.44854506742370476,0.7803488850021814,0.8075479096408615
2017-01-04 23:00:00,0.7930720139981967,0.45890032400424574,0.0018417195086689018,0.005594858552423598,0.0,0.8175506028951365,0.4481902058197303,0.7803488850021814,0.8075479096408615
2017-01-05 00:00:00,0.7253598544729511,0.4923364644953308,0.0018417195086689018,0.0018194661959101128,0.0,0.6450157827304382,0.595457771469127,0.7527509174546307,0.43796027135981763
2017-01-05 01:00:00,0.6603738692628547,0.4946070599885166,0.0018417195086689018,0.0031840658428426974,0.0,0.5073689335937096,0.46735273243435055,0.7527509174546307,0.43796027135981763
2017-01-05 02:00:00,0.622980202672385,0.490558912594951,0.0018417195086689018,0.0031840658428426974,0.0,0.4356556678342271,0.46486870120652946,0.7527509174546307,0.43796027135981763
2017-01-05 03:00:00,0.603849757399465,0.48518084498394803,0.0018417195086689018,0.0031840658428426974,0.0,0.4041257245590651,0.46841731724627395,0.7527509174546307,0.43796027135981763
2017-01-05 04:00:00,0.5972897662915158,0.481113235343298,0.0018417195086689018,0.0031840658428426974,0.0,0.3938579089302873,0.46948190205819734,0.7527509174546307,0.43796027135981763
2017-01-05 05:00:00,0.6053910118548012,0.4811262101746876,0.0018417195086689018,0.0031840658428426974,0.0,0.4062406362687662,0.47019162526614616,0.7527509174546307,0.43796027135981763
2017-01-05 06:00:00,0.6490656123398585,0.48390282409206914,0.0018417195086689018,0.0018194661959101128,0.0,0.45864524244960375,0.48757984386089426,0.7527509174546307,0.43796027135981763
2017-01-05 07:00:00,0.7325809965171728,0.442720709261373,0.0020400585326793993,0.0018194661959101128,0.0,0.590867585216412,0.43080198722498225,0.7527509174546307,0.43796027135981763
2017-01-05 08:00:00,0.801516714593312,0.43443627941909213,0.019210551182731007,0.0031840658428426974,0.0,0.6509730531188328,0.4237047551454933,0.7527509174546307,0.43796027135981763
2017-01-05 09:00:00,0.8603934934247358,0.40581380137356104,0.15243770702521064,0.004912558728957305,0.0,0.6563814151245569,0.40170333569907735,0.7527509174546307,0.43796027135981763
2017-01-05 10:00:00,0.8907291591111031,0.36675307147506997,0.3436648603176171,0.03188614508332473,0.0,0.6811307254373186,0.4024130589070263,0.7527509174546307,0.43796027135981763
2017-01-05 11:00:00,0.8927383710473075,0.3267711285479149,0.5039227917180987,0.1709388491057551,0.0,0.6743500924749181,0.40383250532292403,0.7527509174546307,0.43796027135981763
2017-01-05 12:00:00,0.8725045764846342,0.28786609662609947,0.6007689037277959,0.2593194195720888,0.0,0.658076573365157,0.40170333569907735,0.7527509174546307,0.43796027135981763
2017-01-05 13:00:00,0.8621708732144551,0.26084601025718807,0.6591655792257436,0.28670238582053603,0.0,0.6957898081274604,0.40170333569907735,0.7527509174546307,0.43796027135981763
2017-01-05 14:00:00,0.8293666244868111,0.2354607526433705,0.6466135524205078,0.32686710209525177,0.0,0.7133710207371129,0.40028388928317954,0.7527509174546307,0.43796027135981763
2017-01-05 15:00:00,0.7958282406286309,0.22999186121264004,0.5571343184454864,0.38804665293272933,0.0,0.6865875205356313,0.39850958126330727,0.7527509174546307,0.43796027135981763
2017-01-05 16:00:00,0.7846917112215496,0.23958674902527388,0.3682305651486315,0.40683264140550124,0.0,0.6660196005496832,0.40489709013484737,0.7527509174546307,0.43796027135981763
2017-01-05 17:00:00,0.7829100382439325,0.25474783950406044,0.12095847050011603,0.25918295960739557,0.0,0.6804688065052746,0.38750887154009933,0.7527509174546307,0.43796027135981763
2017-01-05 18:00:00,0.815190518048036,0.27956220453673414,0.003853443895061087,0.05221867982262024,0.0,0.764306489776097,0.3385379701916253,0.7527509174546307,0.43796027135981763
2017-01-05 19:00:00,0.820780248691066,0.29375018266129815,0.0019833902401049713,0.0035024724271269674,0.0,0.836310354091111,0.3385379701916253,0.7527509174546307,0.43796027135981763
2017-01-05 20:00:00,0.8192905124905042,0.30018569903055625,0.0018700536549561156,0.0031840658428426974,0.0,0.9084110845913022,0.38892831795599714,0.7527509174546307,0.43796027135981763
2017-01-05 21:00:00,0.8193806694363596,0.304266283502596,0.0018417195086689018,0.0031840658428426974,0.0,0.9568603215440727,0.41305890702625975,0.7527509174546307,0.43796027135981763
2017-01-05 22:00:00,0.7851940142056006,0.3032477592385097,0.0018417195086689018,0.0031840658428426974,0.0,0.9377615386999784,0.4276082327892122,0.7527509174546307,0.43796027135981763
2017-01-05 23:00:00,0.7370716710583475,0.2985054583655988,0.0018417195086689018,0.0031840658428426974,0.0,0.7951906584834113,0.393541518807665,0.7527509174546307,0.43796027135981763
2017-01-06 00:00:00,0.6875583350321836,0.32857463011107396,0.0001133365851488555,0.0036389323918202257,0.0,0.6851506721221702,0.5195173882185947,0.7002855630248612,0.15836587694741505
2017-01-06 01:00:00,0.6278229186211851,0.33197403593515784,0.0001133365851488555,0.0036389323918202257,0.0,0.562292060589153,0.3860894251242015,0.7002855630248612,0.15836587694741505
2017-01-06 02:00:00,0.5813019345598384,0.3274328449487862,0.0001133365851488555,0.0036389323918202257,0.0,0.4790517187935898,0.3843151171043293,0.7002855630248612,0.15836587694741505
2017-01-06 03:00:00,0.5560751624719394,0.31120781829604977,0.0001133365851488555,0.0036389323918202257,0.0,0.43186174224812207,0.3942512420156139,0.7002855630248612,0.15836587694741505
2017-01-06 04:00:00,0.5458487888992071,0.2993877469000938,0.0001133365851488555,0.0036389323918202257,0.0,0.4114068328115475,0.39460610361958837,0.7002855630248612,0.15836587694741505
2017-01-06 05:00:00,0.5426288979758027,0.2835908896832152,0.0001133365851488555,0.0036389323918202257,0.0035812770834079493,0.41373162125579904,0.39318665720369056,0.7002855630248612,0.15836587694741505
2017-01-06 06:00:00,0.5483903561347476,0.27221844997020167,0.0001133365851488555,0.0036389323918202257,0.0,0.4347838721676327,0.3665720369056068,0.7002855630248612,0.15836587694741505
2017-01-06 07:00:00,0.5752700055633275,0.2509786509853719,0.0003683439017337804,0.0036389323918202257,0.0,0.4905303617370819,0.3672817601135557,0.7002855630248612,0.15836587694741505
2017-01-06 08:00:00,0.5865224510436514,0.23449412770484282,0.01476209021563843,0.0036389323918202257,0.0,0.5441296508684377,0.3587650816181689,0.7002855630248612,0.15836587694741505
2017-01-06 09:00:00,0.6275953796625979,0.22056564620807145,0.17309329966858955,0.005731318517116855,0.0,0.6342474918115785,0.36479772888573453,0.7002855630248612,0.15836587694741505
2017-01-06 10:00:00,0.6768253652875023,0.20206353664645435,0.3853443895061087,0.08114819233759103,0.0,0.7211041711870887,0.3587650816181689,0.7002855630248612,0.15836587694741505
2017-01-06 11:00:00,0.697982195248218,0.18802476908287113,0.5374987550684472,0.2636861384422731,0.0,0.7542969839744583,0.35557132718239887,0.7002855630248612,0.15836587694741505
2017-01-06 12:00:00,0.6924654487994518,0.1780017118343794,0.622246186613504,0.36321093935855625,0.0,0.742043411549549,0.34137686302342085,0.7002855630248612,0.15836587694741505
2017-01-06 13:00:00,0.6948910999617498,0.16886094312038272,0.6523087158242378,0.38804665293272933,0.0,0.7732666119049832,0.35557132718239887,0.7002855630248612,0.15836587694741505
2017-01-06 14:00:00,0.6803930044306343,0.15973314923777568,0.6194127719847825,0.4219796974864529,0.0,0.7721526507754461,0.35557132718239887,0.7002855630248612,0.15836587694741505
2017-01-06 15:00:00,0.6435102272000114,0.16013536901085432,0.5197332453463641,0.5040376229219989,0.0,0.7096901057003812,0.3616039744499645,0.7002855630248612,0.15836587694741505
2017-01-06 16:00:00,0.6255217699079255,0.17264959388615567,0.34000975544656653,0.5504794975726046,0.0,0.678224739882004,0.3506032647267565,0.7002855630248612,0.15836587694741505
2017-01-06 17:00:00,0.6308710820286747,0.19464193309158412,0.11398827051346143,0.35620599450430235,0.0,0.687249439467675,0.34421575585521647,0.7002855630248612,0.15836587694741505
2017-01-06 18:00:00,0.6926414695032647,0.22400397652632428,0.0024084024344131795,0.050262753662016865,0.0,0.7711839889236747,0.34740951029098655,0.7002855630248612,0.15836587694741505
2017-01-06 19:00:00,0.7334267545330536,0.2452372880954592,0.0001983390240104971,0.004093798940797754,0.0,0.8386189981711664,0.33782824698367636,0.7002855630248612,0.15836587694741505
2017-01-06 20:00:00,0.7577948890413782,0.2576087898254746,0.0001416707314360694,0.0036389323918202257,0.0,0.9008232334190922,0.3271823988644429,0.7002855630248612,0.15836587694741505
2017-01-06 21:00:00,0.7741304689927831,0.2641351300144601,0.0001133365851488555,0.0036389323918202257,0.0,0.9370027535827572,0.3282469836763662,0.7002855630248612,0.15836587694741505
2017-01-06 22:00:00,0.7683475448943489,0.2641545922615446,0.0001133365851488555,0.004548665489775282,0.0,0.9236190756641146,0.34279630943931866,0.7002855630248612,0.15836587694741505
2017-01-06 23:00:00,0.7204269815782957,0.26392104529653115,0.0001133365851488555,0.004548665489775282,0.0,0.8021004463593813,0.3431511710432931,0.7002855630248612,0.15836587694741505
2017-01-07 00:00:00,0.6721071517877403,0.2760395378144487,0.0001133365851488555,0.02065094132357978,0.0,0.6718638603887047,0.5078069552874379,0.7322659439859073,0.27316495085677156
2017-01-07 01:00:00,0.6193352861470911,0.26920828908780675,0.0001133365851488555,0.004594152144673035,0.0,0.5500546325284399,0.5039034776437189,0.7322659439859073,0.27316495085677156
2017-01-07 02:00:00,0.5784941896746297,0.2676707715681352,0.0001133365851488555,0.0023198193997853935,0.0,0.4694781108252482,0.5028388928317955,0.7322659439859073,0.27316495085677156
2017-01-07 03:00:00,0.5556029118031734,0.2612612048616563,0.0001133365851488555,0.0011826530273415733,0.0,0.4269054224398913,0.5060326472675656,0.7322659439859073,0.27316495085677156
2017-01-07 04:00:00,0.5498757991474115,0.2635123381077577,0.0001133365851488555,0.0011826530273415733,0.0,0.40657966791688627,0.5078069552874379,0.7322659439859073,0.27316495085677156
2017-01-07 05:00:00,0.5548344311694543,0.27091447941554353,0.0001133365851488555,0.0011826530273415733,0.0,0.4101637167684407,0.5081618168914123,0.7322659439859073,0.27316495085677156
2017-01-07 06:00:00,0.5767511553880936,0.2768699270233852,0.0001133365851488555,0.0023198193997853935,0.0,0.42680855625471414,0.5035486160397445,0.7322659439859073,0.27316495085677156
2017-01-07 07:00:00,0.6131530955741546,0.2738208416468214,0.0004816804868826359,0.0011826530273415733,0.0,0.4680412624117872,0.50638750887154,0.7322659439859073,0.27316495085677156
2017-01-07 08:00:00,0.6545136677822587,0.2564929543259661,0.017793843868370313,4.548665489775282e-05,0.0,0.5393993521589535,0.50638750887154,0.7322659439859073,0.27316495085677156
2017-01-07 09:00:00,0.7124931703430272,0.2337545623156337,0.16059794115592824,0.0005458398587730338,0.0,0.6672788609569862,0.5049680624556423,0.7322659439859073,0.27316495085677156
